time_period,region,roadmap_group,roadmap_invoice_qty,roadmap_invoice_qty_pct_change,roadmap_invoice_qty_pct_change_roll_mean,roadmap_invoice_qty_pct_change_realised_volatility,roadmap_invoice_qty_pct_change_ngtv_realised_volatility,h.01,h.02,h.03,h.04,h.05,h.06,h.07,h.08,h.09,h.10,h.11,h.12
2019-07-01,CHINA,Predator-PO3,36.0,166.66666666666666,3.2554174220840886,163.41124924458256,-163.41124924458256,6055.159399703718,6070.440581027495,6082.175174503188,6091.18630270867,6098.106050862181,6103.419804414028,6107.5002963890765,6110.633752729492,6113.039969601704,6114.887730989485,6116.306648039566,6117.396250630207
2019-08-01,CHINA,Predator-PO3,0.0,-100.0,-4.687306994999303,95.3126930050007,-95.3126930050007,6426.232264057154,6438.008426657674,6447.009811209096,6453.890229439649,6459.149437593338,6463.1694360116035,6466.2422155652175,6468.5909662866625,6470.38628868296,6471.758585230746,6472.807532104548,6473.60931911322
2019-09-01,CHINA,Predator-PO3,1.0,166.66666666666666,7.552262552262552,159.1144041144041,-159.1144041144041,12903.281981057848,10785.793652741224,9597.566219474062,8930.793036222989,8556.633624097374,8346.674271803702,8228.855694515638,8162.7418634214755,8125.642122764615,8104.823623306522,8093.141333565058,8086.5858229780315
2019-10-01,CHINA,Predator-PO3,0.0,-100.0,0.38211171544504813,100.38211171544505,-100.38211171544505,9807.61194709076,8929.846509496505,8457.392894214694,8203.096690430883,8066.222810822014,7992.551011399047,7952.897470155622,7931.554115636527,7920.0661433686455,7913.882789823655,7910.55462535992,7908.763254606642
2019-11-01,CHINA,Predator-PO3,0.0,0.0,0.3582297332297326,0.3582297332297326,-0.3582297332297326,4505.946574637225,6810.377217645711,8061.530734840757,8740.824393922587,9109.6359497605,9309.8762462818,9418.593491488073,9477.619769467958,9509.667136797292,9527.066738938753,9536.51357279471,9541.642579146497
2019-12-01,CHINA,Predator-PO3,18.0,166.66666666666666,10.141078964608376,156.5255877020583,-156.5255877020583,15466.95036835094,12343.169515856813,10745.55957497297,9928.486405075986,9510.60682891601,9296.888710875666,9187.58584807861,9131.684570614727,9103.094717228214,9088.472873976232,9080.994755876252,9077.170186746798
2020-01-01,CHINA,Predator-PO3,18.0,0.0,9.577685688796798,9.577685688796798,-9.577685688796798,6259.32522127638,7120.78849357589,7528.853973004081,7722.150008778736,7813.71217056354,7857.084138525056,7877.628952760394,7887.360800582912,7891.970667625551,7894.154309883256,7895.188676702415,7895.678644650599
2020-02-01,CHINA,Predator-PO3,0.0,0.0,9.07359696833381,9.07359696833381,-9.07359696833381,9090.657227583028,9638.011677992477,10049.361504277094,10358.500636073331,10590.826011462228,10765.424030599994,10896.638575011264,10995.249411205647,11069.357788890336,11125.051988990523,11166.907498741351,11198.362905109527
2020-03-01,CHINA,Predator-PO3,0.0,0.0,8.619917119917119,8.619917119917119,-8.619917119917119,8191.04826113529,8664.044502975461,9011.219185359616,9266.042055874655,9453.079586640433,9590.363331401066,9691.128276801806,9765.088775470587,9819.3750686014,9859.220684503503,9888.466982510854,9909.933483348392
2020-04-01,CHINA,Predator-PO3,0.0,0.0,8.209444876111542,8.209444876111542,-8.209444876111542,7129.43605235366,7651.792381646812,8028.247339626005,8299.553203917698,8495.079575503249,8635.992718259015,8737.546864844393,8810.735529059766,8863.48158374821,8901.494933425001,8928.890627040106,8948.63432326877
2020-05-01,CHINA,Predator-PO3,0.0,0.0,7.836288290833744,7.836288290833744,-7.836288290833744,5654.934567412321,6795.822246192632,7363.516145423877,7645.994753282024,7786.553184516766,7856.493604929391,7891.295234148809,7908.612164604481,7917.228889945583,7921.5164832805585,7923.6499453416545,7924.71153397904
2020-06-01,CHINA,Predator-PO3,0.0,0.0,7.4955801042757555,7.4955801042757555,-7.4955801042757555,5085.5988162538215,6316.492156656706,6927.012013402105,7229.828255269515,7380.024314129138,7454.5211639607305,7491.471405378302,7509.79862785688,7518.8888819633,7523.397624071706,7525.633948289063,7526.74315921417
2020-07-01,CHINA,Predator-PO3,0.0,0.0,7.183264266597599,7.183264266597599,-7.183264266597599,4710.151451392091,5980.584320432813,6616.465296217376,6934.738402351697,7094.041438526676,7173.776285252483,7213.685416522302,7233.660857927347,7243.659027434689,7248.663342056356,7251.168117036841,7252.421814731167
2020-08-01,CHINA,Predator-PO3,0.0,0.0,6.895933695933695,6.895933695933695,-6.895933695933695,3750.986693283362,4637.337649985795,5241.599419784471,5653.549430871119,5934.392635118228,6125.854956392917,6256.382666921521,6345.368756207441,6406.034219918814,6447.392352598305,6475.58788649997,6494.809937412201
2020-09-01,CHINA,Predator-PO3,0.0,0.0,6.6307054768593225,6.6307054768593225,-6.6307054768593225,3461.828319797049,4359.53658201235,4972.926299094709,5392.045695516328,5678.423284779429,5874.100517406583,6007.803645040094,6099.1608566020805,6161.583780075185,6204.23636664505,6233.380197787204,6253.293712111857
2020-10-01,CHINA,Predator-PO3,48.0,166.66666666666666,12.557963298704037,154.10870336796262,-154.10870336796262,10216.394250349098,8927.486138377033,8042.777719868659,7435.512563796344,7018.6848699881575,6732.573729594058,6536.186623186291,6401.386225305627,6308.859034487631,6245.348234999867,6201.75432907972,6171.831408116639
2020-11-01,CHINA,Predator-PO3,0.0,-100.0,8.538036038036037,108.53803603803604,-108.53803603803604,9581.210183677595,8456.196308452316,7679.541985861131,7143.377988169295,6773.2366987192,6517.709332567093,6341.305789612892,6219.5254479008,6135.454281419952,6077.415677372018,6037.3486757966275,6009.688385864147
2020-12-01,CHINA,Predator-PO3,0.0,0.0,8.24362100224169,8.24362100224169,-8.24362100224169,5787.675491380411,6457.612656256443,6810.069090809007,6995.4977321361275,7093.052430117656,7144.376319621209,7171.378008809687,7185.583697935814,7193.057363829067,7196.989287256932,7199.057886798762,7200.14618471274
2021-01-01,CHINA,Predator-PO3,0.0,0.0,7.968833635500301,7.968833635500301,-7.968833635500301,4861.361925618978,6053.303063134639,6677.1410821741465,7003.645354700795,7174.531124282923,7263.969299225311,7310.77944120838,7335.278928076114,7348.101466768677,7354.812525633293,7358.324958870127,7360.163295784183
2021-02-01,CHINA,Predator-PO3,0.0,0.0,7.711774485968033,7.711774485968033,-7.711774485968033,4662.361060208337,5723.473580472644,6254.737729458837,6520.724220625411,6653.894910983711,6720.569096927237,6753.950669548595,6770.663725357313,6779.031402867107,6783.220823862842,6785.318329205149,6786.368481163017
2021-03-01,CHINA,Predator-PO3,0.0,0.0,7.470781533281532,7.470781533281532,-7.470781533281532,4317.134095182626,5379.245744371853,5896.367473494471,6148.144095034117,6270.729288391727,6330.413660747787,6359.472833442036,6373.621185587494,6380.509746061603,6383.863653634557,6385.496606709467,6386.291660146946
2021-04-01,CHINA,Predator-PO3,52.0,166.66666666666666,12.294899264596234,154.37176740207042,-154.37176740207042,10463.24201317576,8231.92686793457,7153.009484237192,6631.315933540403,6379.059213099092,6257.084438975822,6198.105453217211,6169.587091235256,6155.797485332867,6149.129738038563,6145.905653587171,6144.346698202256
2018-05-01,CHINA,Predator-PO5,57.0,256.25,256.25,0.0,-0.0,,,,,,,,,,,,
2018-06-01,CHINA,Predator-PO5,28.0,-50.877192982456144,102.68640350877193,153.56359649122808,-153.56359649122808,,,,,,,,,,,,
2018-07-01,CHINA,Predator-PO5,78.0,178.57142857142856,127.98141186299081,50.590016708437744,-50.590016708437744,,,,,,,,,,,,
2018-08-01,CHINA,Predator-PO5,36.0,-53.84615384615385,82.52452043570464,136.3706742818585,-136.3706742818585,23503.65091918929,23542.714543255002,23562.246355287858,23572.012261304284,23576.8952143125,23579.336690816606,23580.55742906866,23581.167798194685,23581.4729827577,23581.625575039205,23581.70187117996,23581.740019250337
2018-09-01,CHINA,Predator-PO5,53.0,47.22222222222223,75.46406079300816,28.24183857078593,-28.24183857078593,14726.726590360731,14654.533309284927,14607.696391958272,14577.309951669453,14557.596106136316,14544.806332078859,14536.508695772141,14531.125428798912,14527.632920543087,14525.367081977458,14523.89707130621,14522.943370805933
2018-10-01,CHINA,Predator-PO5,0.0,-100.0,46.22005066084014,146.22005066084014,-146.22005066084014,17361.920070443226,17357.706090902844,17355.792803833177,17354.92410777619,17354.529690831976,17354.350612402148,17354.269304830297,17354.232388484503,17354.215627233913,17354.20801706786,17354.204561798997,17354.202992991846
2018-11-01,CHINA,Predator-PO5,0.0,0.0,39.61718628072011,39.61718628072011,-39.61718628072011,13411.045316774409,13409.306318363855,13408.56334631249,13408.245917920516,13408.11029938164,13408.05235753223,13408.027602377506,13408.017025951458,13408.012507264775,13408.010576694918,13408.009751875621,13408.0093994787
2018-12-01,CHINA,Predator-PO5,8.0,256.25,66.6962879956301,189.5537120043699,-189.5537120043699,14853.225944015847,14852.420674054612,14852.07831712381,14851.93276560232,14851.870885022428,14851.844576770007,14851.83339193388,14851.828636750708,14851.826615105801,14851.82575561249,14851.825390202743,14851.825234850421
2019-01-01,CHINA,Predator-PO5,12.0,50.0,64.84114488500454,14.841144885004539,-14.841144885004539,10810.530371021161,10799.769513784378,10793.468053902645,10789.777976451813,10787.617100742264,10786.35171162934,10785.61071130247,10785.176788267401,10784.922686894519,10784.773887447423,10784.68675184794,10784.635726035372
2019-02-01,CHINA,Predator-PO5,0.0,0.0,58.35703039650408,58.35703039650408,-58.35703039650408,17157.863878668333,17157.711821003144,17157.640270985066,17157.606603461103,17157.590761366297,17157.583306943212,17157.579799299543,17157.57814879434,17157.577372156888,17157.577006713793,17157.576834756266,17157.576753842462
2019-03-01,CHINA,Predator-PO5,25.0,108.33333333333334,62.90033066348856,45.43300266984478,-45.43300266984478,14373.066383098787,14367.27623622075,14363.443495238062,14360.906443285872,14359.227062227466,14358.115409493315,14357.379559940196,14356.892470268944,14356.570045193279,14356.356618517346,14356.215342452182,14356.121825901353
2019-04-01,CHINA,Predator-PO5,0.0,-100.0,49.32530310819785,149.32530310819786,-149.32530310819786,12870.223859359328,12866.236120565387,12863.63812456618,12861.945540482651,12860.842828669127,12860.124416298648,12859.656373490245,12859.351445457964,12859.15278605502,12859.023360242365,12858.939039839039,12858.88410543089
2019-05-01,CHINA,Predator-PO5,2.0,256.25,65.24258748449031,191.00741251550969,-191.00741251550969,11796.88125403932,11794.273717556727,11792.580931422484,11791.481991900291,11790.76857155202,11790.305426326056,11790.004757161161,11789.809565800762,11789.682849557053,11789.600586661878,11789.547182427941,11789.512512943038
2019-06-01,CHINA,Predator-PO5,0.0,-100.0,53.43954552131244,153.43954552131243,-153.43954552131243,12772.959585573231,12771.219401308797,12770.078819065246,12769.331238546969,12768.841246146625,12768.520086690853,12768.30958669951,12768.171617084852,12768.081186608124,12768.021915071116,12767.983066275596,12767.957603313276
2019-07-01,CHINA,Predator-PO5,8.0,256.25,66.96024248655827,189.2897575134417,-189.2897575134417,15859.699885979562,15859.69663748335,15859.695086674714,15859.69434632987,15859.693992894587,15859.693824167134,15859.693743617867,15859.693705164227,15859.693686806739,15859.693678043006,15859.693673859263,15859.693671861975
2019-08-01,CHINA,Predator-PO5,16.0,100.0,69.02522733114839,30.974772668851614,-30.974772668851614,16465.70536446163,16465.704043679685,16465.703412890758,16465.703111633862,16465.702967757337,16465.70289904371,16465.702866226944,16465.702850554066,16465.702843068895,16465.70283949407,16465.70283778678,16465.7028369714
2019-09-01,CHINA,Predator-PO5,0.0,-100.0,59.082566899904364,159.08256689990435,-159.08256689990435,18321.62217298349,18275.999962007667,18253.669206416493,18242.7389460322,18237.38889902727,18234.770205423585,18233.488430481484,18232.86103864004,18232.553948440516,18232.40363665064,18232.330063367575,18232.294051368877
2019-10-01,CHINA,Predator-PO5,0.0,0.0,55.800202072131896,55.800202072131896,-55.800202072131896,17061.579580910067,17061.57940199486,17061.57931492324,17061.579272548603,17061.579251926385,17061.579241890293,17061.579237006084,17061.579234629113,17061.57923347233,17061.579232909364,17061.579232635388,17061.579232502052
2019-11-01,CHINA,Predator-PO5,0.0,0.0,52.863349331493374,52.863349331493374,-52.863349331493374,17595.377763970773,17595.377729196076,17595.377712275716,17595.37770404276,17595.377700036843,17595.37769808768,17595.377697139273,17595.377696677802,17595.377696453266,17595.377696344014,17595.377696290852,17595.377696264986
2019-12-01,CHINA,Predator-PO5,12.0,256.25,63.03268186491871,193.21731813508129,-193.21731813508129,16708.763244631984,16708.76317229325,16708.763137289723,16708.763120352094,16708.76311215625,16708.76310819042,16708.763106271417,16708.763105342845,16708.76310489352,16708.7631046761,16708.7631045709,16708.763104519992
2020-01-01,CHINA,Predator-PO5,8.0,-33.333333333333336,58.44382399833528,91.77715733166862,-91.77715733166862,15906.219633100513,15906.219578675922,15906.219552470622,15906.219539852838,15906.21953377741,15906.219530852106,15906.21952944358,15906.219528765378,15906.219528438825,15906.219528281592,15906.219528205884,15906.21952816943
2018-03-01,CHINA,Predator-PO9,18.0,63.63636363636365,63.63636363636365,0.0,-0.0,,,,,,,,,,,,
2018-04-01,CHINA,Predator-PO9,22.0,22.222222222222232,42.92929292929294,20.70707070707071,-20.70707070707071,,,,,,,,,,,,
2018-05-01,CHINA,Predator-PO9,18.0,-18.181818181818176,22.558922558922564,40.74074074074074,-40.74074074074074,,,,,,,,,,,,
2018-06-01,CHINA,Predator-PO9,8.0,-55.55555555555556,3.0303030303030365,58.585858585858595,-58.585858585858595,537.6859504132232,483.2343638404244,456.0085705540251,442.3956739108254,435.5892255892256,432.1860014284257,430.48438934802573,429.63358330782575,429.2081802877257,428.99547877767577,428.88912802265077,428.83595264513826
2018-07-01,CHINA,Predator-PO9,6.0,-25.0,-2.575757575757571,22.42424242424243,-22.42424242424243,1099.0444654480182,1096.2802589297319,1093.579129593381,1090.939638063559,1088.360377810359,1085.8399743998639,1083.377084761738,1080.970396473534,1078.6186270613305,1076.3205233163274,1074.074860627038,1071.8804423267195
2018-08-01,CHINA,Predator-PO9,0.0,-100.0,-18.813131313131308,81.18686868686869,-81.18686868686869,1827.806793232171,1827.42751110931,1827.2538347460904,1827.1743069293993,1827.1378904964981,1827.12121511623,1827.1135793242277,1827.1100828330796,1827.108481761397,1827.1077486176753,1827.107412905213,1827.1072591797513
2018-09-01,CHINA,Predator-PO9,6.0,1300.0,169.58874458874462,1130.4112554112553,-1130.4112554112553,1460.8039122569473,1460.6356024355973,1460.5658463431519,1460.536935894586,1460.5249539442361,1460.519988018721,1460.5179298883247,1460.5170768951184,1460.5167233716431,1460.516576853656,1460.5165161292007,1460.5164909619186
2018-10-01,CHINA,Predator-PO9,1.0,-83.33333333333334,137.97348484848487,221.30681818181822,-221.30681818181822,2438.4417351425154,2438.3255810589935,2438.274778129921,2438.2525581827254,2438.2428397262825,2438.238589113317,2438.236730000125,2438.235916869904,2438.235561226816,2438.235405677308,2438.2353376437923,2438.235307887612
2018-11-01,CHINA,Predator-PO9,0.0,0.0,122.64309764309766,122.64309764309766,-122.64309764309766,329542.4109172101,333630.02515377436,336967.0866150363,339691.40905638284,341915.50137550296,343731.2139978034,345213.53210952866,346423.6723912904,347411.6111407117,348218.1481904388,348876.59185707656,349414.13450596307
2018-12-01,CHINA,Predator-PO9,0.0,0.0,110.3787878787879,110.3787878787879,-110.3787878787879,276535.84241833776,278466.4640701331,280001.3020312978,281221.4932400939,282191.5412996907,282962.7263657231,283575.8159958581,284063.2202664217,284450.7050831382,284758.75425761956,285003.65235376375,285198.34554713464
2019-01-01,CHINA,Predator-PO9,0.0,0.0,100.3443526170799,100.3443526170799,-100.3443526170799,231526.58780481672,232386.8564901313,233054.61186646498,233572.93509528216,233975.26651641805,234287.5630978439,234529.97308534855,234718.13589447603,234864.1911090454,234977.56168318714,235065.5618762588,235133.8691424015
2019-02-01,CHINA,Predator-PO9,0.0,0.0,91.98232323232325,91.98232323232325,-91.98232323232325,182628.3266747984,182638.06957908184,182643.561959774,182646.6581870169,182648.4036274146,182649.38758690562,182649.94227572868,182650.25497121387,182650.4312474653,182650.53061991645,182650.58663928357,182650.61821915768
2019-03-01,CHINA,Predator-PO9,14.0,1300.0,184.90675990675993,1115.0932400932402,-1115.0932400932402,163625.72073641972,163628.97663696186,163630.78112602865,163631.78121210317,163632.3354809956,163632.64266855968,163632.8129184164,163632.90727449427,163632.95956863184,163632.9885511509,163633.00461387704,163633.01351618022
2019-04-01,CHINA,Predator-PO9,0.0,-100.0,164.55627705627708,264.55627705627705,-264.55627705627705,148393.6618340943,148394.74570563907,148395.33838891084,148395.66248032398,148395.83970018,148395.93660764524,148395.98959864205,148396.0185752099,148396.03442019364,148396.04308455694,148396.04782240913,148396.05041316422
2019-05-01,CHINA,Predator-PO9,0.0,0.0,153.5858585858586,153.5858585858586,-153.5858585858586,274975.5992113935,275187.8343797683,275347.492485725,275467.59845587536,275557.9505490517,275625.9196993872,275677.0508379688,275715.5152489515,275744.4508633987,275766.2182520587,275782.5932009972,275794.91158042825
