time_period,region,roadmap_group,roadmap_invoice_qty,roadmap_invoice_qty_pct_change,roadmap_invoice_qty_pct_change_roll_mean,roadmap_invoice_qty_pct_change_realised_volatility,roadmap_invoice_qty_pct_change_ngtv_realised_volatility,h.01,h.02,h.03,h.04,h.05,h.06,h.07,h.08,h.09,h.10,h.11,h.12
2019-09-01,AAP,MiniPC-REVO,0.0,0.0,289.3673437980917,289.3673437980917,-289.3673437980917,352369.96990950766,352369.96990951966,352369.9699095257,352369.96990952874,352369.96990953025,352369.969909531,352369.9699095314,352369.9699095316,352369.96990953165,352369.9699095317,352369.96990953176,352369.96990953176
2019-10-01,AAP,MiniPC-REVO,0.0,0.0,281.9476683160894,281.9476683160894,-281.9476683160894,345085.44916129956,345085.44916129985,345085.4491613,345085.4491613001,345085.44916130014,345085.4491613002,345085.4491613002,345085.4491613002,345085.4491613002,345085.4491613002,345085.4491613002,345085.4491613002
2019-11-01,AAP,MiniPC-REVO,0.0,0.0,274.8989766081871,274.8989766081871,-274.8989766081871,338063.99954614346,338063.9995462784,338063.99954634625,338063.99954638036,338063.9995463975,338063.9995464061,338063.99954641046,338063.9995464126,338063.9995464137,338063.99954641424,338063.99954641453,338063.9995464147
2019-12-01,AAP,MiniPC-REVO,0.0,0.0,268.1941235201826,268.1941235201826,-268.1941235201826,331295.3960188756,331295.396018932,331295.39601896034,331295.3960189746,331295.3960189817,331295.3960189853,331295.3960189871,331295.39601898805,331295.3960189885,331295.39601898874,331295.39601898886,331295.3960189889
2020-01-01,AAP,MiniPC-REVO,0.0,0.0,261.8085491506544,261.8085491506544,-261.8085491506544,324770.00396145124,324770.00396146823,324770.00396147673,324770.00396148104,324770.00396148313,324770.00396148424,324770.00396148476,324770.00396148505,324770.0039614852,324770.0039614853,324770.00396148534,324770.00396148534
2020-02-01,AAP,MiniPC-REVO,0.0,0.0,255.7199782401741,255.7199782401741,-255.7199782401741,318477.88601469016,318477.886014848,318477.88601492724,318477.886014967,318477.88601498696,318477.88601499697,318477.88601500203,318477.88601500454,318477.88601500576,318477.88601500646,318477.8860150068,318477.8860150069
2020-03-01,AAP,MiniPC-REVO,0.0,0.0,249.9081605528974,249.9081605528974,-249.9081605528974,312409.0509272849,312409.0509273304,312409.0509273532,312409.0509273647,312409.05092737044,312409.05092737335,312409.05092737474,312409.05092737544,312409.0509273758,312409.050927376,312409.05092737614,312409.05092737614
2020-04-01,AAP,MiniPC-REVO,0.0,0.0,244.35464587394412,244.35464587394412,-244.35464587394412,292354.1946760058,292325.2790836788,292299.3896868281,292276.2097753909,292255.4557849703,292236.87382793624,292220.2365875686,292205.3405372471,292192.0034506704,292180.06217264605,292169.37062318093,292159.79801045626
2020-05-01,AAP,MiniPC-REVO,0.0,0.0,239.04258835494534,239.04258835494534,-239.04258835494534,285236.73249933816,285208.06085532496,285182.40949360776,285159.4602564575,285138.92850100587,285120.55956877663,285104.125627118,285089.4228433595,285076.26885664486,285064.5005160821,285053.97185715876,285044.5522913217
2020-06-01,AAP,MiniPC-REVO,0.0,0.0,233.956575836755,233.956575836755,-233.956575836755,278461.7794719974,278433.9061600187,278408.9872021865,278386.7094599534,278366.7929850212,278348.9875014324,278333.0692605334,278318.83822928637,278306.11557659897,278294.74142608274,278284.57284700224,278275.48205816763
2020-07-01,AAP,MiniPC-REVO,0.0,0.0,229.08248050682263,229.08248050682263,-229.08248050682263,272010.7394976476,271984.0470003962,271960.20023902773,271938.8958244423,271919.86271240615,271902.8587552061,271887.6676209391,271874.09604124125,271861.97135244205,271851.1392988602,271841.4620702943,271832.81654874026
2020-08-01,AAP,MiniPC-REVO,0.0,0.0,224.40732784341807,224.40732784341807,-224.40732784341807,265857.9836218925,265832.72199286177,265810.16847712785,265790.0327577987,265772.0556407192,265756.0057180318,265741.67638941173,265728.88320263446,265717.46147924056,265707.26419473614,265698.1600860409,265690.03196182335
2020-09-01,AAP,MiniPC-REVO,0.0,0.0,219.91918128654973,219.91918128654973,-219.91918128654973,259984.647641951,259960.96621997634,259939.83685110984,259920.9845106898,259904.1638123737,259889.15581413388,259875.76516845825,259863.81757966298,259853.1575352201,259843.64628157121,259835.16001807974,259827.5882856136
2020-10-01,AAP,MiniPC-REVO,0.0,0.0,215.60704047700952,215.60704047700952,-215.60704047700952,254372.46432786473,254350.43653878398,254330.79444030928,254313.27965337015,254297.66178230007,254283.73538413097,254271.3172661241,254260.24407598833,254250.37015308675,254241.56561236532,254233.7146357993,254226.71394888207
2020-11-01,AAP,MiniPC-REVO,0.0,0.0,211.46075123706703,211.46075123706703,-211.46075123706703,249002.25469721554,248981.89816569234,248963.75679360618,248947.5895314774,248933.18156037686,248920.34143756697,248908.89855274835,248898.70086111326,248889.61286308366,248881.51380389056,248874.29606907148,248867.86375456728
2020-12-01,AAP,MiniPC-REVO,1.0,-99.0,205.60300121372615,304.60300121372615,-304.60300121372615,172430.88087296995,171502.30492708506,170607.416950742,169744.99477218743,168913.86055905145,168112.8792097511,167340.95680325275,166597.0391050758,165880.11012749717,165189.19074199055,164523.33734200502,163881.64055425726
2021-01-01,AAP,MiniPC-REVO,0.0,-100.0,199.94368637643493,299.9436863764349,-299.9436863764349,165263.10102236658,164363.8392860319,163497.99514647567,162664.32676750122,161861.63846096824,161088.77897187814,160344.63982718752,159628.15374598172,158938.29310872804,158274.0684834135,157634.5272064526,157018.75201633063
2021-02-01,AAP,MiniPC-REVO,0.0,0.0,196.3083466241361,196.3083466241361,-196.3083466241361,160108.28713841154,159238.3238893481,158401.2274022531,157595.75598784434,156820.714867219,156074.95439960377,155357.3683770596,154666.8923836118,154002.502216371,153363.21236630387,152748.0745563989,152156.17633506015
2021-03-01,AAP,MiniPC-REVO,0.0,0.0,192.80284043441938,192.80284043441938,-192.80284043441938,155154.24944681546,154314.59081628246,153507.16729611275,152730.74135678855,151984.12297845745,151266.16782700163,150575.77550012886,149911.8878407977,149273.48731539113,148659.59545415366,148069.27135150108,147501.61022390422
2021-04-01,AAP,MiniPC-REVO,0.0,0.0,189.42033446188572,189.42033446188572,-189.42033446188572,149009.65567402152,148204.72978428495,147431.36631015033,146688.32763944575,145974.42468872748,145288.51500039193,144629.50091440274,143996.32781170748,143387.98242653263,142803.4912248562,142241.91884646306,141702.36660808953
2021-05-01,AAP,MiniPC-REVO,0.0,0.0,186.15446662633596,186.15446662633596,-186.15446662633596,40553.631807064245,44338.23266053412,48013.02074692224,51581.18235833205,55045.811334435144,58409.91174504137,61676.40049483246,64848.109852517475,67927.7899066031,70918.11094990808,73821.66579488938,76640.97202178756
2021-06-01,AAP,MiniPC-REVO,2.0,1400.0,206.72811973436416,1193.271880265636,-1193.271880265636,366713.5499937524,365886.89707998984,365073.1239596094,364272.02995700133,363483.4175232131,362707.09218723414,361942.86250803963,361190.54002738115,360449.939223313,359720.877464443,359003.1749648953,358296.654739976
2021-07-01,AAP,MiniPC-REVO,30.0,1400.0,226.6159844054581,1173.3840155945418,-1173.3840155945418,741016.5282380928,744949.4132100183,748877.6173660938,752801.1462773026,756720.0055079978,760634.2006159099,764543.7371521546,768448.620661241,772348.8566810791,776244.4507429879,780135.4083717032,784021.7350853853
2018-01-01,AAP,NITRO,0.0,-100.0,-100.0,0.0,-0.0,,,,,,,,,,,,
2018-02-01,AAP,NITRO,2.0,42706.85727442642,21303.42863721321,21403.42863721321,-21403.42863721321,,,,,,,,,,,,
2018-03-01,AAP,NITRO,1.0,-50.0,14185.619091475472,14235.619091475472,-14235.619091475472,,,,,,,,,,,,
2018-04-01,AAP,NITRO,428.0,42700.0,21314.214318606602,21385.785681393398,-21385.785681393398,458093347.08479166,458100052.25653505,458103404.84240675,458105081.1353426,458105919.2818105,458106338.3550445,458106547.89166147,458106652.6599699,458106705.0441242,458106731.2362013,458106744.33223987,458106750.88025916
2018-05-01,AAP,NITRO,584.0,36.44859813084111,17058.661174511453,17022.21257638061,-17022.21257638061,408956626.4013348,409339170.99279404,409714464.16980916,410082643.388281,410443843.49853265,410798196.79469997,411145833.063186,411486879.630197,411821461.40837723,412149700.9425598,412471718.45465016,412787631.88765913
2018-06-01,AAP,NITRO,583.0,-0.1712328767123239,14215.522439946757,14215.693672823469,-14215.693672823469,457262904.9525961,457288325.362643,457301030.42363876,457307380.3831637,457310554.07795995,457312140.283135,457312933.06474096,457313329.2951181,457313527.33012617,457313626.3075563,457313675.7762424,457313700.50057507
2018-07-01,AAP,NITRO,778.0,33.447684391080614,12189.511760581661,12156.064076190582,-12156.064076190582,437747963.02767074,437687606.0610037,437628466.4585161,437570519.66669536,437513741.62725854,437458108.767164,437403597.9888244,437350186.66051704,437297852.60698754,437246574.10024333,437196329.8505325,437147098.9975047
2018-08-01,AAP,NITRO,1009.0,29.69151670951158,10669.534230097643,10639.84271338813,-10639.84271338813,394790030.2690788,394597327.782763,394464139.72776437,394372085.60675395,394308461.5738398,394264487.2517798,394234094.00394464,394213087.43759644,394198568.56050456,394188533.70813906,394181598.0297557,394176804.37331855
2018-09-01,AAP,NITRO,922.0,-8.62239841427156,9483.072382485208,9491.69478089948,-9491.69478089948,346400735.7897942,346141224.5314276,345965613.73825586,345846778.23619497,345766362.46962965,345711945.26769805,345675121.2468307,345650202.49936295,345633340.0285969,345621929.22551763,345614207.5559759,345608982.31634134
2018-10-01,AAP,NITRO,92.0,-90.02169197396964,8525.76297503929,8615.78466701326,-8615.78466701326,306738263.6630981,306527108.17986953,306386738.9722188,306293426.1481556,306231394.85738766,306190158.49922395,306162745.9270599,306144522.9523329,306132408.9191837,306124355.909105,306119002.5333524,306115443.7855464
2018-11-01,AAP,NITRO,211.0,129.34782608695653,7762.452506952714,7633.1046808657575,-7633.1046808657575,275061669.0609932,274914750.4973503,274818435.92144805,274755295.5169872,274713902.9173922,274686767.40383536,274668978.32793295,274657316.44356143,274649671.3276577,274644659.4620518,274641373.86152357,274639219.9388768
2018-12-01,AAP,NITRO,402.0,90.521327014218,7123.124908624505,7032.603581610288,-7032.603581610288,249315773.50659508,249220186.43972105,249158225.13843054,249118060.67912483,249092025.33516467,249075148.74459574,249064209.0270461,249057117.70018262,249052520.97120342,249049541.2866232,249047609.80007318,249046357.7748361
2019-01-01,AAP,NITRO,444.0,10.447761194029859,6575.9958972837,6565.54813608967,-6565.54813608967,227740603.02924663,227680497.41446772,227641888.90103143,227617088.933254,227601158.80937663,227590926.18129313,227584353.3085207,227580131.25958765,227577419.2495107,227575677.20464718,227574558.21164182,227573839.43259528
2019-02-01,AAP,NITRO,150.0,-66.21621621621621,6101.5521748908495,6167.768391107065,-6167.768391107065,209732014.84664303,209694880.9066404,209671202.34897947,209656103.65239996,209646475.9275332,209640336.78263277,209636422.14021927,209633925.95785612,209632334.2603951,209631319.31018767,209630672.12443233,209630259.4446783
2019-03-01,AAP,NITRO,1042.0,594.6666666666666,5734.42647434257,5139.759807675903,-5139.759807675903,115089409.43281338,114286500.73104422,113654751.0406438,113157673.76343703,112766560.28404826,112458821.90860052,112216685.25846203,112026165.77172272,111876260.02714977,111758310.24342649,111665504.25043403,111592482.05350041
2019-04-01,AAP,NITRO,281.0,-73.03262955854126,5371.4602803487505,5444.4929099072915,-5444.4929099072915,104340801.39840142,103773774.65439291,103331171.65224837,102985689.85694097,102716017.7799092,102505520.35249503,102341212.77035423,102212959.50911203,102112849.10151586,102034706.10840985,101973710.1788338,101926098.70047899
2019-05-01,AAP,NITRO,178.0,-36.654804270462634,5053.335863606444,5089.990667876907,-5089.990667876907,72344623.2535621,75890829.20674098,78580069.85694805,80619436.82271698,82165976.59436193,83338784.28685969,84228174.85333632,84902638.01110515,85414112.46151406,85801985.55792825,86096126.4261606,86319186.11027978
2019-06-01,AAP,NITRO,859.0,382.5842696629214,4793.849663942915,4411.265394279993,-4411.265394279993,60801855.38497478,66735869.15679495,71305678.15579809,74824907.31339481,77535080.51021346,79622196.30399431,81229492.96745583,82467278.89772025,83420503.0560165,84154584.99518149,84719904.58839382,85155259.58818212
2019-07-01,AAP,NITRO,523.0,-39.115250291036084,4539.483089509548,4578.598339800585,-4578.598339800585,55501583.7019598,62418717.68714625,67842093.09467864,72094287.84383593,75428218.98930824,78042186.0200876,80091665.55036552,81698558.94097415,82958442.89230666,83946254.2680346,84720747.27827218,85327988.13178515
2019-08-01,AAP,NITRO,583.0,11.472275334608039,4313.082548800802,4301.6102734661945,-4301.6102734661945,51346629.56286668,58941894.511454,65002951.5104813,69839703.38077524,73699454.02468874,76779553.11447006,79237486.61279905,81198929.05543055,82764169.31045444,84013238.36427808,85010001.31885472,85805422.8246353
2019-09-01,AAP,NITRO,1020.0,74.95711835334478,4111.2670521128275,4036.3099337594826,-4036.3099337594826,28274357.781004034,45412231.91675896,62550106.05251389,79687980.18826883,96825854.32402375,113963728.45977868,131101602.59553361,148239476.73128855,165377350.8670435,182515225.0027984,199653099.13855332,216790973.27430823
2019-10-01,AAP,NITRO,1023.0,0.2941176470588225,3924.4046460007476,3924.1105283536886,-3924.1105283536886,14312385.416178118,14196509.016011154,14108091.388247516,14040625.736155413,13989147.152898464,13949867.245983388,13919895.343307752,13897025.76390829,13879575.498318925,13866260.3531726,13856100.44532708,13848348.090674162
2019-11-01,AAP,NITRO,300.0,-70.67448680351906,3750.7055532701274,3821.3800400736463,-3821.3800400736463,5009272.845432364,8145253.275142361,11281233.704852358,14417214.134562356,17553194.56427236,20689174.99398236,23825155.42369236,26961135.853402354,30097116.283112355,33233096.71282235,36369077.14253235,39505057.57224235
2019-12-01,AAP,NITRO,1217.0,305.6666666666667,3607.162266328316,3301.4955996616495,-3301.4955996616495,4734326.301125853,7742428.335880544,10750530.370635232,13758632.40538992,16766734.440144606,19774836.474899292,22782938.50965397,25791040.54440865,28799142.579163328,31807244.613918003,34815346.64867267,37823448.68342734
2020-01-01,AAP,NITRO,280.0,-76.99260476581759,3459.7960714845512,3536.788676250369,-3536.788676250369,4563950.823520546,7454541.127225268,10345131.43092999,13235721.734634714,16126312.038339436,19016902.34204416,21907492.64574888,24798082.9494536,27688673.253158323,30579263.556863047,33469853.86056777,36360444.164272495
2020-02-01,AAP,NITRO,587.0,109.64285714285715,3330.9440247791013,3221.301167636244,-3221.301167636244,4340261.1252333475,7119888.283128195,9899515.441023037,12679142.598917872,15458769.7568127,18238396.91470752,21018024.07260233,23797651.230497144,26577278.38839195,29356905.546286743,32136532.70418153,34916159.86207631
2020-03-01,AAP,NITRO,595.0,1.3628620102214661,3207.6262039358094,3206.263341925588,-3206.263341925588,4172345.982267147,6851211.527989252,9530077.073711358,12208942.619433464,14887808.165155571,17566673.71087768,20245539.25659979,22924404.8023219,25603270.34804401,28282135.89376612,30961001.43948823,33639866.985210344
2020-04-01,AAP,NITRO,438.0,-26.386554621848735,3092.1257482730357,3118.512302894884,-3118.512302894884,4017169.9970017946,6601304.24518171,9185438.493361628,11769572.741541546,14353706.989721464,16937841.237901382,19521975.486081302,22106109.734261222,24690243.982441142,27274378.230621062,29858512.47880099,32442646.726980913
2020-05-01,AAP,NITRO,71.0,-83.78995433789954,2982.611413700245,3066.4013680381445,-3066.4013680381445,3883971.3095668154,6380304.748659333,8876638.187751852,11372971.626844376,13869305.065936899,16365638.505029423,18861971.94412195,21358305.38321448,23854638.822307013,26350972.26139955,28847305.700492084,31343639.13958462
2020-06-01,AAP,NITRO,1027.0,1346.4788732394366,2928.073662351552,1581.5947891121152,-1581.5947891121152,4642365.379272618,7056747.953028662,9471130.526784705,11885513.100540748,14299895.67429679,16714278.248052834,19128660.821808875,21543043.395564914,23957425.969320957,26371808.543077,28786191.11683304,31200573.690589078
2020-07-01,AAP,NITRO,1242.0,20.934761441090565,2834.294988128633,2813.3602266875428,-2813.3602266875428,3907586.5784333316,6245430.6806803085,8583274.782927284,10921118.88517426,13258962.987421235,15596807.08966821,17934651.191915188,20272495.29416216,22610339.39640914,24948183.498656116,27286027.600903094,29623871.70315007
2020-08-01,AAP,NITRO,1240.0,-0.16103059581320522,2745.7182375434945,2745.879268139308,-2745.879268139308,3577241.0737752775,5838882.385857515,8100523.697939753,10362165.010021988,12623806.322104225,14885447.634186462,17147088.946268696,19408730.25835093,21670371.570433166,23932012.882515397,26193654.194597628,28455295.50667986
2020-09-01,AAP,NITRO,4540.0,266.1290322580645,2670.579170716663,2404.4501384585988,-2404.4501384585988,3387151.6957334373,5581113.157567432,7775074.619401426,9969036.081235418,12162997.54306941,14356959.004903398,16550920.466737388,18744881.928571377,20938843.390405364,23132804.852239355,25326766.314073343,27520727.77590733
2020-10-01,AAP,NITRO,3590.0,-20.925110132158586,2591.4172801034624,2612.342390235621,-2612.342390235621,3270943.085321664,5401207.823301379,7531472.561281095,9661737.299260812,11792002.037240531,13922266.775220249,16052531.513199966,18182796.251179684,20313060.98915941,22443325.72713913,24573590.465118855,26703855.203098584
2020-11-01,AAP,NITRO,572.0,-84.06685236768803,2514.9748763185726,2599.0417286862607,-2599.0417286862607,3183420.399745523,5252744.348065806,7322068.296386089,9391392.244706374,11460716.19302666,13530040.141346946,15599364.089667235,17668688.037987523,19738011.986307807,21807335.93462809,23876659.882948384,25945983.83126868
2020-12-01,AAP,NITRO,160.0,-72.02797202797203,2443.113686086724,2515.141658114696,-2515.141658114696,3086931.8641395033,5099529.284257068,7112126.704374632,9124724.124492196,11137321.544609763,13149918.964727327,15162516.38484489,17175113.804962453,19187711.225080017,21200308.645197585,23212906.065315146,25225503.48543271
2021-01-01,AAP,NITRO,220.0,37.5,2378.097099976272,2340.597099976272,-2340.597099976272,2967528.054835341,4926596.162271182,6885664.269707024,8844732.377142865,10803800.484578706,12762868.59201455,14721936.69945039,16681004.80688623,18640072.91432207,20599141.021757912,22558209.129193753,24517277.236629594
2021-02-01,AAP,NITRO,290.0,31.818181818181813,2316.35291791948,2284.534736101298,-2284.534736101298,2872293.1628350914,4780558.614067187,6688824.065299282,8597089.516531378,10505354.967763474,12413620.418995569,14321885.870227665,16230151.32145976,18138416.772691857,20046682.223923955,21954947.675156053,23863213.12638815
2021-03-01,AAP,NITRO,1010.0,248.27586206896552,2263.3253011028,2015.0494390338345,-2015.0494390338345,2786292.783680992,4646026.020622889,6505759.257564787,8365492.494506683,10225225.73144858,12084958.968390476,13944692.205332372,15804425.442274269,17664158.67921616,19523891.916158054,21383625.15309995,23243358.39004185
2021-04-01,AAP,NITRO,1154.0,14.257425742574249,2207.0986042187947,2192.84117847622,-2192.84117847622,2711219.696865797,4524833.584822473,6338447.472779148,8152061.360735824,9965675.2486925,11779289.136649175,13592903.02460585,15406516.912562525,17220130.8005192,19033744.688475873,20847358.57643255,22660972.46438922
2021-05-01,AAP,NITRO,1102.0,-4.506065857885611,2153.157026899851,2157.6630927577366,-2157.6630927577366,2641313.8895797394,4410562.165703926,6179810.441828114,7949058.717952302,9718306.99407649,11487555.270200677,13256803.546324864,15026051.82244905,16795300.098573238,18564548.374697424,20333796.65082161,22103044.926945798
2021-06-01,AAP,NITRO,1138.0,3.2667876588021727,2101.969164060779,2098.702376401977,-2098.702376401977,2571028.7198008187,4298511.846012187,6025994.972223556,7753478.098434922,9480961.224646289,11208444.350857656,12935927.477069026,14663410.603280395,16390893.729491763,18118376.85570313,19845859.981914498,21573343.108125865
2021-07-01,AAP,NITRO,1394.0,22.495606326889273,2053.609313880921,2031.1137075540319,-2031.1137075540319,2500970.2666317634,4188647.73591611,5876325.205200467,7564002.674484835,9251680.143769212,10939357.6130536,12627035.082337998,14314712.551622406,16002390.020906825,17690067.490191255,19377744.959475692,21065422.42876014
2021-08-01,AAP,NITRO,1592.0,14.203730272596848,2007.2591869807316,1993.0554567081347,-1993.0554567081347,2437177.8149033017,4086820.4507043427,5736463.086505385,7386105.7223064285,9035748.358107474,10685390.99390852,12335033.62970957,13984676.265510622,15634318.901311673,17283961.537112728,18933604.172913782,20583246.808714837
2021-09-01,AAP,NITRO,80.0,-94.9748743718593,1960.5428745062295,2055.5177488780887,-2055.5177488780887,2400631.6925047664,4013874.824374567,5627117.956244367,7240361.0881141685,8853604.219983969,10466847.35185377,12080090.48372357,13693333.61559337,15306576.74746317,16919819.879332975,18533063.011202775,20146306.14307258
2021-10-01,AAP,NITRO,836.0,944.9999999999999,1938.4658554952243,993.4658554952244,-993.4658554952244,2786155.7275385386,4364582.4931186205,5943009.258698701,7521436.024278782,9099862.789858863,10678289.555438943,12256716.321019024,13835143.086599104,15413569.852179185,16991996.617759265,18570423.38333935,20148850.148919426
2021-11-01,AAP,NITRO,30.0,-96.41148325358851,1895.170592968654,1991.5820762222427,-1991.5820762222427,2435557.044917787,3980828.187413605,5526099.329909423,7071370.472405241,8616641.614901058,10161912.757396877,11707183.899892695,13252455.042388514,14797726.184884334,16342997.327380154,17888268.469875976,19433539.612371795
2018-09-01,AAP,NITRO-AMD,138.0,37.999999999999986,37.999999999999986,0.0,-0.0,,,,,,,,,,,,
2018-10-01,AAP,NITRO-AMD,0.0,0.0,18.999999999999993,18.999999999999993,-18.999999999999993,,,,,,,,,,,,
2018-11-01,AAP,NITRO-AMD,0.0,0.0,12.666666666666663,12.666666666666663,-12.666666666666663,,,,,,,,,,,,
2018-12-01,AAP,NITRO-AMD,0.0,0.0,9.499999999999996,9.499999999999996,-9.499999999999996,360.9999999999998,360.9999999999998,360.9999999999998,360.9999999999998,360.9999999999998,360.9999999999998,360.9999999999998,360.9999999999998,360.9999999999998,360.9999999999998,360.9999999999998,360.9999999999998
2019-01-01,AAP,NITRO-AMD,0.0,0.0,7.599999999999997,7.599999999999997,-7.599999999999997,266.33795462769854,266.18188554558037,266.1199101690773,266.0952996104671,266.0855267033986,266.0816458604611,266.0801047691768,266.07949279843103,266.07924978349905,266.0791532817339,266.07911496067027,266.0790997432914
2019-02-01,AAP,NITRO-AMD,0.0,0.0,6.333333333333331,6.333333333333331,-6.333333333333331,5.214580223095506,2.8713719198010224,1.5811019666629997,0.8706245628273535,0.479405546889343,0.2639837507770058,0.1453633659038467,0.08004594695465723,0.04407940357557477,0.024274698131752693,0.013369386670972499,0.007364459286721911
2019-03-01,AAP,NITRO-AMD,0.0,0.0,5.428571428571426,5.428571428571426,-5.428571428571426,0.18292419826464792,0.07203591867508702,0.028369290803926552,0.01117383609314833,0.004402448488342954,0.0017359479005002987,0.0006859082631415701,0.0002724137958793295,0.0001095840622451196,4.546344091991882e-05,2.0213420623466102e-05,1.0270230557703302e-05
2019-04-01,AAP,NITRO-AMD,0.0,0.0,4.749999999999998,4.749999999999998,-4.749999999999998,0.007155754436895359,0.0021903066698459347,0.0006718231923302815,0.00020745579191390714,6.544760693038738e-05,2.2020086858497163e-05,8.739517855990061e-06,4.678187327827676e-06,3.436191924176677e-06,3.056377335830881e-06,2.9402262445335873e-06,2.904706081739657e-06
2019-05-01,AAP,NITRO-AMD,0.0,0.0,4.2222222222222205,4.2222222222222205,-4.2222222222222205,8.733187252059704e-05,0.000174593212905683,0.0002618545536061613,0.00034911589462203183,0.00043637723595329466,0.0005236385775999497,0.000610899919561997,0.0006981612618394366,0.0007854226044322684,0.0008726839473404926,0.0009599452905641091,0.0010472066341031176
