time_period,region,roadmap_group,roadmap_invoice_qty,roadmap_invoice_qty_pct_change,h.01,h.02,h.03,h.04,h.05,h.06,h.07,h.08,h.09,h.10,h.11,h.12
2018-12-01,EMEA,X4,1461.0,421.7857142857143,8628407.619844053,8569159.052051613,8522916.820001759,8486825.753084436,8458657.452085767,8436672.699377589,8419514.07303152,8406122.13444608,8395670.014593415,8387512.359992666,8381145.486140932,8376176.278123695
2019-01-01,EMEA,X4,517.0,-64.61327857631758,6885508.901738051,6870111.158622894,6858683.915366039,6850203.329122018,6843909.567676174,6839238.731014958,6835772.327767314,6833199.779774993,6831290.595326444,6829873.717868974,6828822.199912703,6828041.828959284
2019-02-01,EMEA,X4,197.0,-61.89555125725339,6545248.048376782,6534682.639357343,6526861.693870777,6521072.311917717,6516786.775922611,6513614.447872011,6511266.1616198085,6509527.864623304,6508241.106484162,6507288.595772829,6506583.508602517,6506061.574400809
2019-03-01,EMEA,X4,231.0,17.25888324873097,6245379.490251204,6238117.891558123,6232755.40852426,6228795.368111138,6225870.9914791705,6223711.422941117,6222116.64331541,6220938.944154791,6220069.246993774,6219427.000504031,6218952.719832463,6218602.477115665
2019-04-01,EMEA,X4,570.0,146.75324675324677,5971628.065541704,5966651.164686418,5962984.491296706,5960283.112640038,5958292.903567374,5956826.640352797,5955746.388109979,5954950.524927632,5954364.182053338,5953932.200811008,5953613.943692339,5953379.471489246
2019-05-01,EMEA,X4,163.0,-71.40350877192982,5719721.785646211,5716319.230151187,5713818.184393831,5711979.7926645735,5710628.484260775,5709635.2060746765,5708905.097720279,5708368.432144995,5707973.956533311,5707683.997543245,5707470.863414214,5707314.1993392445
2019-06-01,EMEA,X4,504.0,209.20245398773005,5485238.365169234,5482923.260739712,5481225.49064078,5479980.439544133,5479067.387633137,5478397.80564215,5477906.771082938,5477546.673377822,5477282.597550985,5477088.938881883,5476946.920278486,5476842.771655527
2019-07-01,EMEA,X4,4009.0,695.436507936508,5271111.907335011,5269538.237299697,5268386.768750697,5267544.228834718,5266927.734784024,5266476.640530407,5266146.570799132,5265905.055801698,5265728.337101198,5265599.030435201,5265504.415582195,5265435.185041446
2019-08-01,EMEA,X4,224.0,-94.4125717136443,5068846.924013888,5067783.294778132,5067006.78858117,5066439.897550302,5066026.036795376,5065723.896321913,5065503.317625777,5065342.283386862,5065224.719784587,5065138.892070723,5065076.233251798,5065030.488964641
2019-09-01,EMEA,X4,1918.0,756.25,4878534.117758255,4877815.43117579,4877291.881944954,4876910.486488582,4876632.647298732,4876430.246839769,4876282.802032539,4876175.391351305,4876097.144754088,4876040.143626214,4875998.619410536,4875968.369825099
2019-10-01,EMEA,X4,430.0,-77.5808133472367,4705721.278812379,4705236.92439542,4704884.841897861,4704628.909298206,4704442.869105862,4704307.634465126,4704209.330932837,4704137.873025249,4704085.929494452,4704048.171176545,4704020.724244285,4704000.772770485
2019-11-01,EMEA,X4,1024.0,138.13953488372093,4540432.311420671,4540105.86268759,4539869.036160963,4539697.227242652,4539572.58620336,4539482.163722218,4539416.565544104,4539368.976483092,4539334.452372924,4539309.406403167,4539291.236475021,4539278.05486169
2019-12-01,EMEA,X4,256.0,-75.0,4387800.530078516,4387582.213738518,4387424.1757428385,4387309.772908499,4387226.957327041,4387167.007583908,4387123.610295156,4387092.195236932,4387069.454049369,4387052.991828989,4387041.074918356,4387032.448332407
2020-01-01,EMEA,X4,572.0,123.4375,4241923.727754834,4241778.651671282,4241673.864855836,4241598.178523378,4241543.51114088,4241504.025508372,4241475.505482294,4241454.9057898,4241440.026864737,4241429.279985333,4241421.517635804,4241415.910978472
2020-02-01,EMEA,X4,589.0,2.9720279720279796,4106104.6949219434,4106008.4344357294,4105939.0570852696,4105889.0550860474,4105853.017389167,4105827.044115765,4105808.3245251803,4105794.8328460134,4105785.1090539293,4105778.1008727145,4105773.049900469,4105769.409537892
2020-03-01,EMEA,X4,1224.0,107.80984719864178,3976078.803904972,3976015.3132234993,3975969.6549664494,3975936.82059787,3975913.2083132653,3975896.2279354366,3975884.0167819615,3975875.2353360653,3975868.9203067617,3975864.37895952,3975861.113125937,3975858.7645565765
2020-04-01,EMEA,X4,180.0,-85.29411764705883,3853896.2045508856,3853854.4469676153,3853824.4831876615,3853802.982228104,3853787.5538922064,3853776.4830584633,3853768.5390157243,3853762.8386487504,3853758.748264962,3853755.8131487467,3853753.7070120997,3853752.195722171
2020-05-01,EMEA,X4,45.0,-75.0,3737362.977287811,3737335.6484517055,3737316.0813271636,3737302.071496619,3737292.040623075,3737284.858635846,3737279.7164176404,3737276.034650014,3737273.3985477877,3737271.5111296643,3737270.159760534,3737269.1921961643
2020-06-01,EMEA,X4,491.0,991.1111111111111,3628206.9353158753,3628189.0718965232,3628176.309260434,3628167.1909121075,3628160.6762488657,3628156.0218053595,3628152.696407937,3628150.3205561293,3628148.62311336,3628147.4103643377,3628146.5439079143,3628145.9248624896
2020-07-01,EMEA,X4,210.0,-57.23014256619145,3524372.77317,3524361.143610537,3524352.852556522,3524346.941620953,3524342.7275416288,3524339.723200887,3524337.5813182606,3524336.0543073188,3524334.9656564337,3524334.1895252895,3524333.6361986343,3524333.2417158335
2020-08-01,EMEA,X4,70.0,-66.66666666666667,3426303.8090147483,3426296.1336857877,3426290.6709437515,3426286.782960486,3426284.015776209,3426282.0462952983,3426280.644561742,3426279.646909542,3426278.936853121,3426278.431486501,3426278.071803223,3426277.8158067735
2020-09-01,EMEA,X4,0.0,-100.0,3332267.6737897974,3332262.710079062,3332259.184742408,3332256.6809706977,3332254.9027369022,3332253.639796108,3332252.742827749,3332252.105781072,3332251.653336495,3332251.3320003953,3332251.1037804224,3332250.9416935723
2020-10-01,EMEA,X4,490.0,46087.22222222222,3242694.003976968,3242690.805048828,3242688.5378783247,3242686.931070711,3242685.792280883,3242684.9851884465,3242684.4131792965,3242684.0077802953,3242683.720462601,3242683.516832456,3242683.372514035,3242683.270231504
2020-11-01,EMEA,X4,168.0,-65.71428571428571,3157457.321289781,3157454.864507779,3157453.1269399463,3157451.8980389,3157451.028894252,3157450.4141886006,3157449.979435836,3157449.6719553927,3157449.454488753,3157449.300684696,3157449.1919062287,3157449.1149722696
2020-12-01,EMEA,X4,280.0,66.66666666666667,77624666.71130414,77624666.69056682,77624666.6768807,77624666.66784818,77624666.66188695,77624666.65795267,77624666.65535614,77624666.65364249,77624666.65251154,77624666.65176512,77624666.65127252,77624666.6509474
2021-01-01,EMEA,X4,280.0,0.0,75940148.90138946,75940148.88700876,75940148.87752612,75940148.87127328,75940148.86715016,75940148.86443137,75940148.8626386,75940148.86145644,75940148.86067693,75940148.86016291,75940148.85982397,75940148.85960048
2021-02-01,EMEA,X4,289.0,3.214285714285725,74323577.0469942,74323577.03747159,74323577.03119737,74323577.02706341,74323577.02433965,74323577.02254501,74323577.02136256,74323577.02058348,74323577.02007015,74323577.01973194,74323577.01950909,74323577.01936227
2021-03-01,EMEA,X4,114.0,-60.553633217993074,72810651.42416431,72810651.41833848,72810651.41450202,72810651.41197562,72810651.41031194,72810651.40921634,72810651.40849487,72810651.40801978,72810651.40770692,72810651.40750088,72810651.4073652,72810651.40727586
2021-04-01,EMEA,X4,1.0,-99.12280701754386,71333294.45708683,71333294.45328723,71333294.45078684,71333294.44914141,71333294.44805862,71333294.44734606,71333294.44687715,71333294.44656858,71333294.44636552,71333294.44623189,71333294.44614395,71333294.44608608
2021-05-01,EMEA,X4,462.0,46100.0,69916985.49028657,69916985.48781404,69916985.48618805,69916985.48511878,69916985.4844156,69916985.48395318,69916985.48364909,69916985.48344912,69916985.4833176,69916985.48323111,69916985.48317423,69916985.48313683
2021-06-01,EMEA,X4,14.0,-96.96969696969697,68556850.84584895,68556850.84421873,68556850.8431474,68556850.84244333,68556850.84198064,68556850.84167656,68556850.84147674,68556850.84134541,68556850.84125912,68556850.84120241,68556850.84116513,68556850.84114063
2021-07-01,EMEA,X4,210.0,1400.0,98881111.94948524,98878182.21147639,98875587.17546193,98873288.60408935,98871252.62835513,98869449.24855159,98867851.89222698,98866437.02264555,98865183.79197834,98864073.73411448,98863090.49256656,98862219.57946098
2021-08-01,EMEA,X4,140.0,-33.333333333333336,96556167.1102353,96553448.0294772,96551041.5957604,96548911.86010765,96547027.00704938,96545358.87934223,96543882.55733655,96542575.98670946,96541419.64900193,96540396.27003863,96539490.56187423,96538688.99441144
2021-09-01,EMEA,X4,112.0,-19.999999999999996,94218031.95351247,94215531.0498712,94213319.5650257,94211364.00578655,94209634.75498675,94208105.62292634,94206753.45072643,94205557.75958532,94204500.44062474,94203565.48062885,94202738.7195222,94202007.63591383
2021-10-01,EMEA,X4,0.0,-100.0,92106676.27116738,92104400.80798146,92102390.22289707,92100613.68245177,92099043.9423904,92097656.92985894,92096431.37423366,92095348.48092407,92094391.64314716,92093546.18725301,92092799.14769606,92092139.06820107
2021-11-01,EMEA,X4,14.0,46087.22222222222,97854879.15147519,97854879.13343135,97854879.12122017,97854879.11295627,97854879.10736367,97854879.1035789,97854879.10101753,97854879.09928414,97854879.09811106,97854879.09731719,97854879.09677994,97854879.09641635
2017-02-01,EMEA,X4-AMD,1.0,-90.9090909090909,,,,,,,,,,,,
2017-03-01,EMEA,X4-AMD,0.0,-100.0,,,,,,,,,,,,
2017-04-01,EMEA,X4-AMD,0.0,0.0,,,,,,,,,,,,
2017-05-01,EMEA,X4-AMD,0.0,0.0,156.11570247933872,88.38842975206606,54.52479338842973,37.59297520661156,29.12706611570248,24.89411157024794,22.77763429752067,21.719395661157034,21.190276342975217,20.92571668388431,20.793436854338854,20.727296939566127
2017-06-01,EMEA,X4-AMD,0.0,0.0,2549.8813046364844,2561.7317754103497,2568.9003369924594,2573.2367280217363,2575.8598884624203,2577.446685098404,2578.406566745336,2578.98721631014,2579.338461610209,2579.550936170251,2579.6794658293134,2579.7572157173727
2017-07-01,EMEA,X4-AMD,0.0,0.0,2331.2259148183484,2331.443750949473,2331.5546985179935,2331.6112059619018,2331.639986143925,2331.6546443698153,2331.6621100483185,2331.6659124426824,2331.6678490654413,2331.6688354196567,2331.6693377862816,2331.669593649968
2017-08-01,EMEA,X4-AMD,0.0,0.0,1447.051753560409,1872.2412377099895,2099.8816759471215,2221.75714806619,2287.0075526923356,2321.941696780952,2340.644943606723,2350.6583975198446,2356.0194591688864,2358.8896957779716,2360.426379877399,2361.249098817698
2017-09-01,EMEA,X4-AMD,4.0,2266.666666666667,5137591.685750056,5136900.887571575,5136210.182277498,5135519.569855332,5134829.050292593,5134138.623576796,5133448.289695455,5132758.048636089,5132067.900386217,5131377.844933358,5130687.882265035,5129998.012368773
2017-10-01,EMEA,X4-AMD,0.0,-100.0,9993.704144091684,9986.483742561948,9979.268557934913,9972.05858644125,9964.85382431435,9957.65426779033,9950.459913108025,9943.270756508988,9936.086794237484,9928.908022540496,9921.73443766772,9914.56603587155
2017-11-01,EMEA,X4-AMD,0.0,0.0,846719.9725355371,853900.2434590735,859673.0384649392,864314.2508279032,868045.6932533213,871045.6987444122,873457.6434886934,875396.7990891555,876955.8416218335,878209.2808085185,879217.0209835212,880027.2240401213
2017-12-01,EMEA,X4-AMD,0.0,0.0,723054.2931477372,726597.7775185719,729385.5709602432,731578.8337095845,733304.3566323892,734661.8909077599,735729.9145685587,736570.1692573138,737231.2294640202,737751.3105807804,738160.4781048069,738482.3857021466
2018-01-01,EMEA,X4-AMD,0.0,0.0,619796.1634390902,621480.194959289,622779.5259219927,623782.0374132511,624555.5349430981,625152.33451487,625612.8010517671,625968.0785044176,626242.1962920257,626453.6945476077,626616.8780918225,626742.7839487253
2018-02-01,EMEA,X4-AMD,0.0,0.0,493473.30233587825,493486.36165766336,493493.6339078366,493497.6835532512,493499.9386500359,493501.19442949,493501.8937263221,493502.2831386968,493502.4999879525,493502.6207432309,493502.6879873504,493502.7254330974
2018-03-01,EMEA,X4-AMD,360.0,2266.666666666667,447366.739324371,447371.35906166997,447373.8960150189,447375.28919646586,447376.0542694795,447376.47441340075,447376.7051376734,447376.8318411369,447376.9014210189,447376.93963118177,447376.96061449626,447376.97213759524
2018-04-01,EMEA,X4-AMD,0.0,0.0,409450.3239647321,409451.95131577883,409452.83487065346,409453.3145884243,409453.5750466553,409453.7164599909,409453.7932390253,409453.8349254766,409453.8575587414,409453.86984725867,409453.87651919306,409453.88014165673
2018-05-01,EMEA,X4-AMD,0.0,0.0,771504.5721396444,771949.7669699916,772283.7054503422,772534.1910828277,772722.0791393819,772863.0130582075,772968.726906335,773048.0223504626,773107.5014780392,773152.1164828001,773185.5819812182,773210.684289071
2018-06-01,EMEA,X4-AMD,0.0,0.0,711015.8900773069,711262.7675021203,711446.5096165404,711583.2623578536,711685.042574739,711760.7939816194,711817.1730680468,711859.134023193,711890.3640744117,711913.6074942938,711930.9067476328,711943.7819685598
2018-07-01,EMEA,X4-AMD,0.0,0.0,659694.9624794135,659832.1216799233,659933.5265141323,660008.4973535857,660063.9249553583,660104.9038087451,660135.2003824954,660157.5993103606,660174.1593337362,660186.4025257253,660195.4541886777,660202.1462835397
2018-08-01,EMEA,X4-AMD,0.0,0.0,615625.4179395174,615701.5260997064,615757.4739967646,615798.6018755292,615828.8354053061,615851.0603862735,615867.3982000402,615879.4082962048,615888.2370423235,615894.7271450638,615899.4980868277,615903.0052555467
2018-09-01,EMEA,X4-AMD,0.0,0.0,548603.1617300838,548603.2218671206,548603.2536741178,548603.270497113,548603.2793949402,548603.2841010777,548603.2865901943,548603.2879067096,548603.288603026,548603.2889713137,548603.2891661043,548603.2892691307
2018-10-01,EMEA,X4-AMD,0.0,0.0,520337.78969488654,520337.8133728673,520337.82584637805,520337.8324173974,520337.83587899664,520337.8377025599,520337.8386632092,520337.8391692772,520337.8394358728,520337.8395763148,520337.83965029934,520337.83968927426
2018-11-01,EMEA,X4-AMD,0.0,0.0,494600.59771940694,494600.6066375085,494600.6113165817,494600.61377155787,494600.6150596137,494600.61573541985,494600.61608999607,494600.61627603206,494600.61637363984,494600.6164248518,494600.6164517213,494600.61646581895
2018-12-01,EMEA,X4-AMD,14.0,-96.11111111111111,471307.00344628445,471307.0066481008,471307.00832190673,471307.0091969182,471307.0096543459,471307.00989347434,471307.0100184829,471307.01008383336,471307.0101179965,471307.0101358558,471307.01014519215,471307.01015007286
2019-01-01,EMEA,X4-AMD,0.0,-100.0,450122.980365088,450122.9814280354,450122.9819818885,450122.9822704758,450122.9824208454,450122.98249919614,450122.98254002107,450122.98256129306,450122.98257237696,450122.98257815227,450122.98258116154,450122.98258272954
2019-02-01,EMEA,X4-AMD,0.0,0.0,432971.8245326345,432971.82485431514,432971.8250214992,432971.8251083882,432971.8251535462,432971.82517701574,432971.8251892134,432971.8251955527,432971.82519884745,432971.82520055975,432971.8252014497,432971.8252019122
2019-03-01,EMEA,X4-AMD,1820.0,2266.666666666667,417131.67246581474,417131.6724891695,417131.6725012788,417131.67250755744,417131.6725108129,417131.6725125008,417131.67251337593,417131.6725138297,417131.672514065,417131.67251418694,417131.6725142502,417131.672514283
2019-04-01,EMEA,X4-AMD,534.0,-70.65934065934066,400486.12730164535,400486.1272875061,400486.1272801936,400486.12727641175,400486.12727445585,400486.1272734443,400486.12727292115,400486.1272726506,400486.12727251067,400486.12727243826,400486.12727240083,400486.12727238145
2019-05-01,EMEA,X4-AMD,70.0,-86.89138576779027,557768.9998319335,557769.0000789675,557769.0002073734,557769.0002741175,557769.0003088103,557769.0003268434,557769.0003362168,557769.000341089,557769.0003436215,557769.0003449379,557769.0003456222,557769.0003459777
2019-06-01,EMEA,X4-AMD,210.0,200.0,539588.8310385302,539588.8311437983,539588.8311984059,539588.8312267335,539588.8312414284,539588.8312490514,539588.8312530058,539588.8312550571,539588.8312561212,539588.8312566732,539588.8312569596,539588.8312571081
