time_period,region,roadmap_group,roadmap_invoice_qty,roadmap_invoice_qty_pct_change,h.01,h.02,h.03,h.04,h.05,h.06,h.07,h.08,h.09,h.10,h.11,h.12
2016-06-01,PA,MiniPC-N4,0.0,-100.0,998167970.1834543,999228097.7368705,999842179.6692371,1000197888.393573,1000403933.6945333,1000523286.0273361,1000592421.2091582,1000632467.9619391,1000655665.158591,1000669102.2014256,1000676885.6471088,1000681394.2303922
2016-07-01,PA,MiniPC-N4,1188.0,72496.1432506887,1404496479.3468623,1410598596.739777,1415202829.583976,1418676863.0577037,1421298126.7915277,1423275949.8649733,1424768277.4241493,1425894283.8772929,1426743889.933768,1427384943.4989445,1427868637.877408,1428233599.971789
2016-08-01,PA,MiniPC-N4,1234.0,3.872053872053871,1247626507.9897346,1250652923.5771406,1252904839.8583646,1254580461.3291054,1255827269.3639412,1256755002.926011,1257445317.343422,1257958971.2785258,1258341174.457821,1258625566.8478723,1258837179.5081024,1258994637.7226543
2016-09-01,PA,MiniPC-N4,1274.0,3.241491085899506,1369462235.419703,1371067552.7943065,1372240849.3214884,1373098389.8692174,1373725150.2609541,1374183237.7411208,1374518045.3362591,1374762749.9628112,1374941600.010198,1375072318.1739738,1375167857.6417599,1375237685.6567903
2016-10-01,PA,MiniPC-N4,0.0,-100.0,1286206984.1610246,1287167689.7114172,1287867047.4054885,1288376153.6389818,1288746763.9277928,1289016554.3509626,1289212951.6843114,1289355921.5944118,1289459998.3394754,1289535762.3156536,1289590915.655459,1289631065.2231708
2016-11-01,PA,MiniPC-N4,300.0,72496.1432506887,1196137393.3439202,1196623712.5108166,1196975453.4124398,1197229857.660301,1197413861.0589137,1197546945.5140111,1197643201.737114,1197712821.1414182,1197763174.8879027,1197799594.328867,1197825935.4806728,1197844987.2909174
2016-12-01,PA,MiniPC-N4,588.0,96.0,1095451905.2268333,1095455263.8694317,1095457022.2822294,1095457942.8968754,1095458424.8834302,1095458677.2268403,1095458809.3408918,1095458878.509025,1095458914.721908,1095458933.681114,1095458943.6071806,1095458948.8039594
2017-01-01,PA,MiniPC-N4,100.0,-82.99319727891157,1247163997.489325,1247396880.5217009,1247564291.8998837,1247684638.020677,1247771150.5919685,1247833341.4207392,1247878048.2087288,1247910186.337965,1247933289.3028002,1247949897.2073936,1247961836.0428185,1247970418.4494967
2017-02-01,PA,MiniPC-N4,0.0,-100.0,1184748738.932038,1184870996.4857461,1184958575.9911919,1185021313.7897284,1185066256.169172,1185098450.7554848,1185121513.428193,1185138034.4316714,1185149869.2939782,1185158347.2272952,1185164420.416105,1185168770.960152
2017-03-01,PA,MiniPC-N4,294.0,72496.1432506887,1112785625.139727,1112785945.019333,1112786110.5744867,1112786196.2583144,1112786240.6043715,1112786263.5558765,1112786275.4345329,1112786281.5823858,1112786284.7642353,1112786286.411016,1112786287.263315,1112786287.7044263
2017-04-01,PA,MiniPC-N4,294.0,0.0,1063513081.7344275,1063513169.3978956,1063513214.6512434,1063513238.0117781,1063513250.0708766,1063513256.295985,1063513259.50949,1063513261.168355,1063513262.0246887,1063513262.4667425,1063513262.6949382,1063513262.8127365
2017-05-01,PA,MiniPC-N4,1.0,-99.65986394557824,1164941448.2859855,1164941551.6944757,1164941604.9267197,1164941632.3294194,1164941646.4356809,1164941653.6972506,1164941657.4353347,1164941659.359612,1164941660.3501844,1164941660.860108,1164941661.1226044,1164941661.2577314
2017-06-01,PA,MiniPC-N4,726.0,72500.0,1123863014.5770166,1123863052.010404,1123863071.251851,1123863081.1423073,1123863086.226183,1123863088.839388,1123863090.1826234,1123863090.8730707,1123863091.2279735,1123863091.4104,1123863091.5041704,1123863091.55237
2017-07-01,PA,MiniPC-N4,698.0,-3.8567493112947604,1084305116.1212997,1084305127.1835303,1084305132.8606527,1084305135.7741444,1084305137.2693443,1084305138.036679,1084305138.4304743,1084305138.6325693,1084305138.7362843,1084305138.7895107,1084305138.8168263,1084305138.8308449
2017-08-01,PA,MiniPC-N4,500.0,-28.36676217765043,1178257087.3907788,1178268754.5636983,1178277044.263952,1178282934.2195365,1178287119.1207666,1178290092.5554647,1178292205.2251356,1178293706.3084252,1178294772.8504755,1178295530.6444986,1178296069.0684466,1178296451.6266866
2017-09-01,PA,MiniPC-N4,850.0,70.0,1131328469.9719906,1131328474.444861,1131328476.7333698,1131328477.9042673,1131328478.5033479,1131328478.8098626,1131328478.9666884,1131328479.046927,1131328479.0879805,1131328479.1089852,1131328479.119732,1131328479.1252306
2017-10-01,PA,MiniPC-N4,475.0,-44.11764705882353,1098164462.5974874,1098164463.9829855,1098164464.6910925,1098164465.0529952,1098164465.2379582,1098164465.33249,1098164465.3808036,1098164465.4054961,1098164465.418116,1098164465.4245658,1098164465.4278622,1098164465.4295468
2017-11-01,PA,MiniPC-N4,350.0,-26.315789473684216,1065812229.9215682,1065812230.1699564,1065812230.2967567,1065812230.3614874,1065812230.3945317,1065812230.4114008,1065812230.4200122,1065812230.4244084,1065812230.4266524,1065812230.427798,1065812230.4283829,1065812230.4286814
2017-12-01,PA,MiniPC-N4,330.0,-5.714285714285716,988515236.3373196,988162381.3776119,987845860.7315941,987561932.9686443,987307241.9221426,987078777.0179212,986873837.6877884,986690001.4474764,986525095.2616792,986377169.8576999,986244476.6840832,986125447.2418725
2018-01-01,PA,MiniPC-N4,202.0,-38.787878787878796,942666695.1581029,942177709.8892728,941740144.6800051,941348592.3683789,940998214.3915824,940684680.9939269,940404117.7223874,940153057.5484936,939928398.0249224,939727362.9473615,939547468.0478821,939386490.2958829
2018-02-01,PA,MiniPC-N4,100.0,-50.495049504950494,900578765.3330448,900014930.0692955,899511521.4032986,899062063.3766478,898660774.0636785,898302491.1915193,897982605.7314934,897697002.6075727,897442007.7591457,897214340.8771045,897011073.2052354,896829589.864063
2018-03-01,PA,MiniPC-N4,100.0,0.0,861358749.3276658,860762025.8012727,860230408.4165217,859756793.7000417,859334853.21032,858958948.9770442,858624058.1665229,858325705.966564,858059905.7940192,857823106.026045,857612142.543306,857424196.4510016
2018-04-01,PA,MiniPC-N4,50.0,-50.0,825088808.9442439,824489556.210431,823956776.7776521,823483096.962817,823061961.0232929,822687540.4252346,822354653.1765025,822058692.1077389,821795561.1090078,821561618.4395128,821353626.3257961,821168706.1508586
2018-05-01,PA,MiniPC-N4,400.0,700.0,791444123.1141816,790862730.9471819,790346828.3309776,789889038.3494234,789482815.0417124,789122349.8013691,788802488.3187083,788518656.8791152,788266796.9632812,788043307.2142425,787844991.9414054,787669015.4252133
2018-06-01,PA,MiniPC-N4,150.0,-62.5,760358437.8579211,759808095.6047658,759320630.1831052,758888857.8887696,758506415.7587808,758167667.8013291,757867621.939015,757601856.44136,757366454.762433,757157947.8233058,756973262.8887619,756809678.284862
2018-07-01,PA,MiniPC-N4,470.0,213.33333333333334,730632642.0442529,730120737.7410369,729668115.2161596,729267909.2621574,728914049.706312,728601169.3405628,728324522.5137239,728079913.1512384,727863631.1107062,727672395.9078444,727503306.9593419,727353799.587907
2018-08-01,PA,MiniPC-N4,2200.0,368.0851063829787,703959926.148893,703490780.4267567,703076627.8691761,702711022.1887715,702388272.730637,702103355.8972584,701851836.9561836,701629801.0133815,701433792.07789,701260759.2692932,701108009.3307465,700973164.7084161
2018-09-01,PA,MiniPC-N4,750.0,-65.90909090909092,678858523.2114598,678433178.0716022,678058263.4033221,677727799.9859226,677436517.5169268,677179770.5601473,676953464.459259,676753990.0353296,676578166.0268481,676423188.3542747,676286585.39997,676166178.5902992
2018-10-01,PA,MiniPC-N4,500.0,-33.333333333333336,421124124.7933647,415930805.539354,410994281.83600503,406301855.8398742,401841457.5814344,397601613.9184129,393571419.0243024,389740506.3361352,386099021.8893639,382637598.97125983,379347334.02763253,376219763.7608959
2018-11-01,PA,MiniPC-N4,0.0,-100.0,393220397.20886,388345690.1113859,383720724.7484985,379332706.3137107,375169495.50600487,371219574.94687736,367472017.31790984,363916455.1307212,360543052.0456702,357342475.65996236,354305871.6898809,351424839.4757178
2018-12-01,PA,MiniPC-N4,1670.0,72496.1432506887,467437959.1952307,453335634.7113369,440109077.6809851,427703902.1315961,416069099.5100203,405156828.9416531,394922220.5146537,385323190.7803974,376320269.7115207,367876438.40603256,359956976.87015164,352529321.25397015
2019-01-01,PA,MiniPC-N4,350.0,-79.04191616766467,484153011.7676045,468383883.990437,453603775.0611682,439750655.0251093,426766384.364328,414596469.9945982,403189836.5658982,392498612.1066397,382477927.1120073,373085726.23321146,364282591.7773429,356031578.27708274
2019-02-01,PA,MiniPC-N4,0.0,-100.0,706696929.479023,706467650.1752088,706264596.3856277,706084768.3733416,705925509.518486,705784467.07172,705659557.3967899,705548935.188732,705450966.2129706,705364203.1625826,705287364.2770671,705219314.4067491
2019-03-01,PA,MiniPC-N4,0.0,0.0,686355941.2136614,686146978.7627012,685962122.9103198,685798592.6396774,685653927.7612228,685525951.9009979,685412739.758733,685312588.1431576,685223990.3487717,685145613.4885987,685076278.4419065,685014942.1152253
2019-04-01,PA,MiniPC-N4,250.0,72496.1432506887,667157028.4630481,666967953.6053059,666800867.5099292,666653212.9587021,666522730.1291829,666407422.0085877,666305523.8299216,666215476.0625842,666135900.5440754,666065579.3875029,666003436.3420744,665948520.3213011
2019-05-01,PA,MiniPC-N4,101.0,-59.599999999999994,648926735.1549631,648756690.5176767,648606573.204486,648474047.9565324,648357053.1811005,648253768.8810164,648162588.34236,648082093.1400603,648011031.0725538,647948296.6822543,647892914.0588051,647844021.6575961
2019-06-01,PA,MiniPC-N4,384.0,280.1980198019802,746245719.9032804,746110135.4543887,745989571.7891713,745882364.823406,745787034.8291833,745702266.0109111,745626888.3439988,745559861.4255521,745500260.114176,745447261.7606775,745400134.8534214,745358228.921616
2019-07-01,PA,MiniPC-N4,700.0,82.29166666666667,727292560.6703143,727166759.9975249,727054998.9390395,726955710.6449722,726867503.1291131,726789139.7537813,726719521.8926097,726657673.5281972,726602727.5686958,726553913.6914946,726510547.5435733,726472021.1471188
2019-08-01,PA,MiniPC-N4,300.0,-57.14285714285714,709010176.0947267,708894417.2393832,708791668.9695008,708700468.9750597,708619519.300719,708547667.8733586,708483892.105812,708427284.343439,708377038.9464153,708332440.8238924,708292855.2568475,708257718.864784
2019-09-01,PA,MiniPC-N4,692.0,130.66666666666666,691760984.794905,691655239.3037605,691561458.413537,691478288.3863716,691404528.6534214,691339114.4845159,691281101.6186547,691229652.6334922,691184024.8570507,691143559.6471651,691107672.8839085,691075846.537754
2019-10-01,PA,MiniPC-N4,40.0,-94.21965317919076,675421299.6844481,675325282.4216052,675240197.771021,675164800.9355906,675097988.8519318,675038784.0524551,674986320.3649135,674939830.2402143,674898633.5230979,674862127.5013962,674829778.0882934,674801112.0085807
2019-11-01,PA,MiniPC-N4,194.0,384.99999999999994,659731355.1782446,659644608.6848412,659567798.9188803,659499787.6377844,659439566.9835685,659386244.5474117,659339030.1450655,659297224.1071278,659260206.9106537,659227429.9984565,659198407.6500478,659172709.7837543
2019-12-01,PA,MiniPC-N4,320.0,64.94845360824742,644876896.3427941,644798875.8538916,644729843.7497945,644668764.5196702,644614721.9491682,644566905.376816,644524597.5337529,644487163.7843938,644454042.6066254,644424737.1687374,644398807.8767353,644375865.7802446
2020-01-01,PA,MiniPC-N4,0.0,-100.0,630412397.3934374,630342501.6254666,630280703.0268906,630226063.5702137,630177753.8949987,630135040.7191854,630097275.7087618,630063885.6368428,630034363.6827841,630008261.7392614,629985183.6105472,629964778.9987416
2020-02-01,PA,MiniPC-N4,100.0,72496.1432506887,616752451.3659468,616690045.3944688,616634906.916775,616586189.5961343,616543145.6560462,616505114.4023986,616471512.08228,616441822.923784,616415591.2192738,616392414.3305924,616371936.5088502,616353843.4339312
2020-03-01,PA,MiniPC-N4,100.0,0.0,603755076.2720556,603699522.7759439,603650471.1153841,603607160.3325877,603568918.5302709,603535152.4482467,603505338.2599452,603479013.4460847,603455769.6194283,603435246.1893102,603417124.7676511,603401124.2296778
2020-04-01,PA,MiniPC-N4,60.0,-40.0,682088606.1041679,682039704.6902028,681996280.4034306,681957719.7866963,681923478.0921642,681893071.5856367,681866070.7128168,681842094.0309714,681820802.8202705,681801896.2986746,681785107.3727708,681770198.8645308
2020-05-01,PA,MiniPC-N4,0.0,-100.0,668449994.8526676,668405676.6620969,668366346.4051044,668331442.6986315,668300467.3422849,668272978.2072401,668248582.9254858,668226933.2893332,668207720.2812499,668190669.6630775,668175538.061675,668162109.4951156
2020-06-01,PA,MiniPC-N4,0.0,0.0,655355399.2445314,655315391.9511688,655279908.454291,655248437.2288007,655220524.58994,655195768.1530352,655173811.0327758,655154336.6984061,655137064.4106625,655121745.1746756,655108158.1504952,655096107.4694928
2020-07-01,PA,MiniPC-N4,40.0,72496.1432506887,642790840.6466353,642754848.0145516,642722943.4606745,642694662.6570996,642669594.0147383,642647372.6931916,642627675.2909884,642610215.1389114,642594738.1279123,642581019.0108961,642568858.1245521,642558078.4835229
2020-08-01,PA,MiniPC-N4,99.0,147.5,630648355.8727568,630616073.7107784,630587474.0435412,630562136.8010535,630539689.8315991,630519803.4355979,630502185.5230008,630486577.3230908,630472749.5836756,630460499.2038473,630449646.2508495,630440031.3172374
2020-09-01,PA,MiniPC-N4,200.0,102.02020202020203,700078471.1882615,700050819.4410665,700026212.844773,700004316.0518916,699984830.6451015,699967491.0703139,699952061.0176058,699938330.2007031,699926111.4911251,699915238.3679299,699905562.6483083,699896952.4680943
2020-10-01,PA,MiniPC-N4,0.0,-100.0,687470734.7236886,687445532.6875744,687423117.6366806,687403181.3702497,687385449.7701261,687369679.0317066,687355652.3116946,687343176.7465651,687332080.8007438,687322211.9080412,687313434.3739092,687305627.5096781
2020-11-01,PA,MiniPC-N4,0.0,0.0,675326713.0055712,675303832.6276821,675283492.6759387,675265411.084851,675249337.1068795,675235047.835179,675222345.1124247,675211052.7828538,675201014.2494146,675192090.3021477,675184157.1876839,675177104.8930868
2020-12-01,PA,MiniPC-N4,0.0,0.0,663693861.385418,663673159.9792174,663654765.925405,663638422.0494202,663623899.8410517,663610996.2595454,663599530.8948113,663589343.4450383,663580291.4754514,663572248.426874,663565101.8462547,663558751.8144157
2021-01-01,PA,MiniPC-N4,0.0,0.0,652405065.7287667,652386392.1793528,652369807.7334682,652355078.6726344,652341997.42563,652330379.6432663,652320061.6004219,652310897.8887249,652302759.3673667,652295531.3431675,652289111.9542487,652283410.73453
2021-02-01,PA,MiniPC-N4,100.0,72496.1432506887,641489695.2833303,641472896.754186,641457984.3416386,641444746.2750152,641432994.560974,641422562.3138161,641413301.3855479,641405080.2620363,641397782.1953809,641391303.5459808,641385552.3107522,641380446.8165954
2021-03-01,PA,MiniPC-N4,300.0,200.0,630929587.5348463,630914512.8694935,630901136.6716956,630889267.5745487,630878735.7725217,630869390.5921291,630861098.3363168,630853740.3717226,630847211.4314444,630841418.109037,630836277.5221906,630831716.1269723
2021-04-01,PA,MiniPC-N4,150.0,-50.0,691816140.0938988,691803072.5856845,691791435.515683,691781072.3006003,691771843.4975736,691763624.9278898,691756306.0060912,691749788.2519863,691743983.9655432,691738815.0468373,691734211.9451729,691730112.7232391
2021-05-01,PA,MiniPC-N4,280.0,86.66666666666667,680887397.3393245,680875521.2106332,680864949.4871434,680855538.9005414,680847161.9182757,680839705.0152314,680833067.135235,680827158.3215377,680821898.4977194,680817216.3824899,680813048.5236834,680809338.4383523
2021-06-01,PA,MiniPC-N4,400.0,42.85714285714286,670397848.3837079,670387087.9085091,670377513.126039,670368993.38526,670361412.4315238,670354666.820238,670348664.5053312,670343323.5832539,670338571.1753782,670334342.4335449,670330579.655189,670327231.4959697
2021-07-01,PA,MiniPC-N4,200.0,-50.0,660165900.0712211,660156176.4750111,660147527.6949513,660139834.9242,660132992.488455,660126906.3943235,660121493.0381505,660116678.05757,660112395.3100005,660108585.964057,660105197.6913927,660102183.9478741
2021-08-01,PA,MiniPC-N4,655.0,227.5,650253877.9968297,650245112.7911361,650237319.4205747,650230390.1337066,650224229.1259471,650218751.2149683,650213880.6629637,650209550.1294956,650205699.740443,650202276.2601801,650199232.355538,650196525.9413751
2021-09-01,PA,MiniPC-N4,0.0,-100.0,640665233.4295595,640657349.5639108,640650342.3955308,640644114.4344144,640638579.0315863,640633659.1735628,640629286.4108708,640625399.9057178,640621945.5855619,640618875.3908057,640616146.6061493,640613721.2662953
2021-10-01,PA,MiniPC-N4,0.0,0.0,631251352.4380766,631244275.795518,631237988.3614111,631232402.1208568,631227438.874642,631223029.1445655,631219111.2008433,631215630.197983,631212537.407026,631209789.533414,631207348.1109277,631205178.9632163
2021-11-01,PA,MiniPC-N4,449.0,72496.1432506887,622219935.6734239,622213595.1088966,622207963.6278692,622202961.9315022,622198519.5891722,622194574.0467145,622191069.7455758,622187957.340475,622185193.0045551,622182737.8122424,622180557.1911213,622178620.4351089
2015-12-01,PA,MiniPC-N6,0.0,-100.0,,,,,,,,,,,,
2016-01-01,PA,MiniPC-N6,0.0,0.0,,,,,,,,,,,,
2016-02-01,PA,MiniPC-N6,0.0,0.0,,,,,,,,,,,,
2016-03-01,PA,MiniPC-N6,0.0,0.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
2016-04-01,PA,MiniPC-N6,0.0,0.0,1844.6250710056465,1843.5449319479376,1843.1160337665997,1842.9457282409899,1842.878103864587,1842.851251792304,1842.8405894568527,1842.8363556906065,1842.834674560172,1842.8340070222466,1842.8337419584104,1842.8336367077054
2016-05-01,PA,MiniPC-N6,0.0,0.0,1472.9952971926903,1472.711642928526,1472.6085654771587,1472.5711080428,1472.5574963423737,1472.552549970801,1472.5507525031103,1472.5500993192456,1472.549861958005,1472.5497757030291,1472.5497443587335,1472.5497329684936
2016-06-01,PA,MiniPC-N6,0.0,0.0,1229.8943052099999,1229.8165965655226,1229.7894331579846,1229.7799380662348,1229.7766190140424,1229.7754588243629,1229.7750532748219,1229.7749115131487,1229.774861959716,1229.7748446380897,1229.7748385832372,1229.7748364667361
2016-07-01,PA,MiniPC-N6,0.0,0.0,1056.3069076246547,1056.2844474632675,1056.2767508784673,1056.2741134344806,1056.273209642609,1056.2728999337578,1056.2727938036014,1056.2727574352186,1056.2727449726037,1056.27274070195,1056.2727392384943,1056.2727387370014
