,h.1,h.2,h.3,ngtv_h.1,ngtv_h.2,ngtv_h.3,sqrt_h.1,sqrt_h.2,sqrt_h.3,sqrt_ngtv_h.1,sqrt_ngtv_h.2,sqrt_ngtv_h.3
2013-07-15,0.7288259966009427,0.7371159435066678,0.7453247800356217,-0.7288259966009427,-0.7371159435066678,-0.7453247800356217,0.8537130645603022,0.8585545664118663,0.8633219446044573,-0.8537130645603022,-0.8585545664118663,-0.8633219446044573
2013-07-16,0.6906705155207735,0.6993184023030582,0.7078814759185418,-0.6906705155207735,-0.6993184023030582,-0.7078814759185418,0.8310658912028417,0.8362525947960091,0.8413569254000004,-0.8310658912028417,-0.8362525947960091,-0.8413569254000004
2013-07-17,0.645557588233258,0.6546363703159774,0.6636259105260671,-0.645557588233258,-0.6546363703159774,-0.6636259105260671,0.8034659844904811,0.8090960204549132,0.8146323775336131,-0.8034659844904811,-0.8090960204549132,-0.8146323775336131
2013-07-18,0.6175813055934894,0.6269282956653233,0.6361832443593431,-0.6175813055934894,-0.6269282956653233,-0.6361832443593431,0.7858634140825551,0.7917880370814675,0.7976109605310995,-0.7858634140825551,-0.7917880370814675,-0.7976109605310995
2013-07-19,0.5758351323096238,0.5855894378414263,0.5952474771572658,-0.5758351323096238,-0.5855894378414263,-0.5952474771572658,0.7588380145390872,0.7652381575963304,0.7715228299650412,-0.7588380145390872,-0.7652381575963304,-0.7715228299650412
2013-07-22,0.5389050691465104,0.5490244797730401,0.5590438568814166,-0.5389050691465104,-0.5490244797730401,-0.5590438568814166,0.7341015387168933,0.7409618612135446,0.747692354435577,-0.7341015387168933,-0.7409618612135446,-0.747692354435577
2013-07-23,0.507945167973587,0.518371693644864,0.5286949365076092,-0.507945167973587,-0.518371693644864,-0.5286949365076092,0.7127027206160974,0.7199803425405891,0.7271141151893623,-0.7127027206160974,-0.7199803425405891,-0.7271141151893623
2013-07-24,0.49078422156223006,0.5013847439372267,0.5118800617808538,-0.49078422156223006,-0.5013847439372267,-0.5118800617808538,0.7005599343112836,0.7080852660077221,0.7154579385127079,-0.7005599343112836,-0.7080852660077221,-0.7154579385127079
2013-07-25,0.46309561818690054,0.47397601323395183,0.4847482732508076,-0.46309561818690054,-0.47397601323395183,-0.4847482732508076,0.6805112917409237,0.6884591587261745,0.6962386611290755,-0.6805112917409237,-0.6884591587261745,-0.6962386611290755
2013-07-26,0.43466938925294435,0.4458354125661744,0.4568903696897812,-0.43466938925294435,-0.4458354125661744,-0.4568903696897812,0.6592946149127448,0.6677090777922481,0.675936661004403,-0.6592946149127448,-0.6677090777922481,-0.675936661004403
2013-07-29,0.4237053723789834,0.4349870027927698,0.4461562908602353,-0.4237053723789834,-0.4349870027927698,-0.4461562908602353,0.6509265491428226,0.6595354446826719,0.667949317583479,-0.6509265491428226,-0.6595354446826719,-0.667949317583479
2013-07-30,0.3984647951327953,0.410003300221391,0.4214268509095873,-0.3984647951327953,-0.410003300221391,-0.4214268509095873,0.6312406792442922,0.6403150007780475,0.6491739758412897,-0.6312406792442922,-0.6403150007780475,-0.6491739758412897
2013-07-31,0.37618800888391346,0.38795128674383234,0.39959734915463946,-0.37618800888391346,-0.38795128674383234,-0.39959734915463946,0.6133416738522774,0.6228573566586754,0.6321371284417958,-0.6133416738522774,-0.6228573566586754,-0.6321371284417958
2013-08-01,0.4784432713554926,0.48919017405458876,0.49983002044683045,-0.4784432713554926,-0.48919017405458876,-0.49983002044683045,0.6916959385130814,0.6994213136976802,0.7069865772748662,-0.6916959385130814,-0.6994213136976802,-0.7069865772748662
2013-08-02,0.44907598801137816,0.46011964945826694,0.47105335134960324,-0.44907598801137816,-0.46011964945826694,-0.47105335134960324,0.6701313214672018,0.6783211993283617,0.6863332655129017,-0.6701313214672018,-0.6783211993283617,-0.6863332655129017
2013-08-05,0.4268526570396696,0.4381154039625506,0.4492656203661144,-0.4268526570396696,-0.4381154039625506,-0.4492656203661144,0.6533396184525087,0.6619028659573477,0.670272795484133,-0.6533396184525087,-0.6619028659573477,-0.670272795484133
2013-08-06,0.4345207507070577,0.4456893575227629,0.45674645460798546,-0.4345207507070577,-0.4456893575227629,-0.45674645460798546,0.6591818798382262,0.6675996985640144,0.675830196578982,-0.6591818798382262,-0.6675996985640144,-0.675830196578982
2013-08-07,0.4243193186784975,0.4355736302354537,0.4467157180835877,-0.4243193186784975,-0.4355736302354537,-0.4467157180835877,0.6513979725778224,0.659980022603301,0.6683679511194321,-0.6513979725778224,-0.659980022603301,-0.6683679511194321
2013-08-08,0.40924316864739263,0.42064290442193614,0.4319290130124048,-0.40924316864739263,-0.42064290442193614,-0.4319290130124048,0.6397211647643,0.6485698917016856,0.6572130651565022,-0.6397211647643,-0.6485698917016856,-0.6572130651565022
2013-08-09,0.3998266129635074,0.4113069507504332,0.4226729847701694,-0.3998266129635074,-0.4113069507504332,-0.4226729847701694,0.6323184426881027,0.6413321688099181,0.6501330515903413,-0.6323184426881027,-0.6413321688099181,-0.6501330515903413
2013-08-12,0.3794328932544779,0.39109946144204444,0.40265002613774037,-0.3794328932544779,-0.39109946144204444,-0.40265002613774037,0.615981244239204,0.6253794539653861,0.634547103167086,-0.615981244239204,-0.6253794539653861,-0.634547103167086
2013-08-13,0.36302141916841746,0.37483644900114726,0.3865341861964271,-0.36302141916841746,-0.37483644900114726,-0.3865341861964271,0.6025125883899999,0.6122388823009751,0.621718735600293,-0.6025125883899999,-0.6122388823009751,-0.621718735600293
2013-08-14,0.3709691087681055,0.3826782997909863,0.3942715346268323,-0.3709691087681055,-0.3826782997909863,-0.3942715346268323,0.6090723345942627,0.6186099738857969,0.6279104511208842,-0.6090723345942627,-0.6186099738857969,-0.6279104511208842
2013-08-15,0.5366236974919085,0.5466764135177345,0.5566298308841832,-0.5366236974919085,-0.5466764135177345,-0.5566298308841832,0.7325460377968804,0.7393756917276457,0.7460762902573591,-0.7325460377968804,-0.7393756917276457,-0.7460762902573591
2013-08-16,0.5132027982533464,0.5234816829865064,0.5336590959764038,-0.5132027982533464,-0.5234816829865064,-0.5336590959764038,0.7163817405918065,0.7235203404096573,0.730519743727987,-0.7163817405918065,-0.7235203404096573,-0.730519743727987
2013-08-19,0.5160827699477987,0.5264523094963104,0.5367177756215826,-0.5160827699477987,-0.5264523094963104,-0.5367177756215826,0.7183890101802773,0.7255703339417278,0.7326102481002996,-0.7183890101802773,-0.7255703339417278,-0.7326102481002996
2013-08-20,0.49182160770116534,0.5024014869397804,0.5128753495190682,-0.49182160770116534,-0.5024014869397804,-0.5128753495190682,0.7012999413240852,0.7088028547768275,0.71615316065704,-0.7012999413240852,-0.7088028547768275,-0.71615316065704
2013-08-21,0.493863684717929,0.5044121648355344,0.5148550152260611,-0.493863684717929,-0.5044121648355344,-0.5148550152260611,0.7027543558868412,0.7102198003685439,0.7175339819312122,-0.7027543558868412,-0.7102198003685439,-0.7175339819312122
2013-08-22,0.5182670333760537,0.5285397100310452,0.5387096971762526,-0.5182670333760537,-0.5285397100310452,-0.5387096971762526,0.719907656144907,0.7270073658712443,0.7339684578892015,-0.719907656144907,-0.7270073658712443,-0.7339684578892015
2013-08-23,0.4947328052631883,0.5052305598114696,0.5156234480009201,-0.4947328052631883,-0.5052305598114696,-0.5156234480009201,0.7033724513109596,0.7107957229833826,0.7180692501429928,-0.7033724513109596,-0.7107957229833826,-0.7180692501429928
2013-08-26,0.48097399160990395,0.4916257181054828,0.5021709247344678,-0.48097399160990395,-0.4916257181054828,-0.5021709247344678,0.693522884705259,0.7011602656350991,0.7086401941284927,-0.693522884705259,-0.7011602656350991,-0.7086401941284927
2013-08-27,0.676882959947867,0.6855478273955719,0.6941261850671983,-0.676882959947867,-0.6855478273955719,-0.6941261850671983,0.8227289711368301,0.827978156351707,0.8331423558235401,-0.8227289711368301,-0.827978156351707,-0.8331423558235401
2013-08-28,0.632351242545975,0.6414384169584249,0.6504350029482873,-0.632351242545975,-0.6414384169584249,-0.6504350029482873,0.7952051575197278,0.8008985060283387,0.8064955070849975,-0.7952051575197278,-0.8008985060283387,-0.8064955070849975
2013-08-29,0.5914380095176069,0.6010909123896999,0.6106465422398936,-0.5914380095176069,-0.6010909123896999,-0.6106465422398936,0.7690500695777921,0.7753005303685145,0.781438764229094,-0.7690500695777921,-0.7753005303685145,-0.781438764229094
2013-08-30,0.5620398954538018,0.5719428234686276,0.5817461231194114,-0.5620398954538018,-0.5719428234686276,-0.5817461231194114,0.7496932008854034,0.7562690152773863,0.7627228350583267,-0.7496932008854034,-0.7562690152773863,-0.7627228350583267
2013-09-03,0.5356141967360997,0.5457392592115387,0.5557626057783914,-0.5356141967360997,-0.5457392592115387,-0.5557626057783914,0.7318566777287064,0.738741672854279,0.7454948730731764,-0.7318566777287064,-0.738741672854279,-0.7454948730731764
2013-09-04,0.5494067622417862,0.5593600978982008,0.5692135708163542,-0.5494067622417862,-0.5593600978982008,-0.5692135708163542,0.7412197799855224,0.7479038025696894,0.7544624383071394,-0.7412197799855224,-0.7479038025696894,-0.7544624383071394
2013-09-05,0.5133323462749264,0.5236192754176454,0.5338031106862795,-0.5133323462749264,-0.5236192754176454,-0.5338031106862795,0.7164721531747946,0.7236154195549217,0.7306183071113668,-0.7164721531747946,-0.7236154195549217,-0.7306183071113668
2013-09-06,0.4806411974868956,0.49126155934362975,0.5017754455794022,-0.4806411974868956,-0.49126155934362975,-0.5017754455794022,0.6932829130210088,0.7009005345579569,0.7083610982962025,-0.6932829130210088,-0.7009005345579569,-0.7083610982962025
2013-09-09,0.5265620943199043,0.536685841914853,0.5467082501521496,-0.5265620943199043,-0.536685841914853,-0.5467082501521496,0.7256459841547421,0.7325884533043454,0.7393972208171665,-0.7256459841547421,-0.7325884533043454,-0.7393972208171665
2013-09-10,0.5316664095193154,0.5417056060436584,0.5516444831760391,-0.5316664095193154,-0.5417056060436584,-0.5516444831760391,0.7291545854750661,0.7360065258159457,0.7427277315248428,-0.7291545854750661,-0.7360065258159457,-0.7427277315248428
2013-09-11,0.5027460269841519,0.5131050962471412,0.523360442211879,-0.5027460269841519,-0.5131050962471412,-0.523360442211879,0.709045856756918,0.716313546044706,0.7234365502322088,-0.709045856756918,-0.716313546044706,-0.7234365502322088
2013-09-12,0.48336720779385417,0.4939186748761563,0.504364489964808,-0.48336720779385417,-0.4939186748761563,-0.504364489964808,0.6952461490679788,0.702793479534462,0.7101862361133225,-0.6952461490679788,-0.702793479534462,-0.7101862361133225
2013-09-13,0.45715800787948724,0.4679405642340819,0.4786153045791697,-0.45715800787948724,-0.4679405642340819,-0.4786153045791697,0.6761346078108169,0.6840618131675543,0.6918202834401213,-0.6761346078108169,-0.6840618131675543,-0.6918202834401213
2013-09-16,0.4520508102987553,0.4628590706555904,0.4735594071506518,-0.4520508102987553,-0.4628590706555904,-0.4735594071506518,0.6723472393776562,0.6803374682138199,0.6881565280883789,-0.6723472393776562,-0.6803374682138199,-0.6881565280883789
2013-09-17,0.4362189761868652,0.44715637079588316,0.45798473589948824,-0.4362189761868652,-0.44715637079588316,-0.45798473589948824,0.6604687548906952,0.6686975181618989,0.6767456951466246,-0.6604687548906952,-0.6686975181618989,-0.6767456951466246
2013-09-18,0.5249661772026957,0.5350089221711296,0.5449516272621355,-0.5249661772026957,-0.5350089221711296,-0.5449516272621355,0.7245454969860041,0.7314430409615841,0.7382083901325801,-0.7245454969860041,-0.7314430409615841,-0.7382083901325801
2013-09-19,0.4951929859736805,0.5055128279800367,0.5157300171639979,-0.4951929859736805,-0.5055128279800367,-0.5157300171639979,0.7036994997679624,0.7109942531272927,0.7181434516612945,-0.7036994997679624,-0.7109942531272927,-0.7181434516612945
2013-09-20,0.5145860991135587,0.5247791608135942,0.5348702584032332,-0.5145860991135587,-0.5247791608135942,-0.5348702584032332,0.717346568343056,0.7244164277634751,0.7313482470090655,-0.717346568343056,-0.7244164277634751,-0.7313482470090655
2013-09-23,0.5041638854709816,0.5144259972163142,0.5245856406418321,-0.5041638854709816,-0.5144259972163142,-0.5245856406418321,0.7100449883429792,0.717234966532108,0.7242828457459365,-0.7100449883429792,-0.717234966532108,-0.7242828457459365
2013-09-24,0.4802286296251101,0.49073443095511443,0.5011353117528026,-0.4802286296251101,-0.49073443095511443,-0.5011353117528026,0.6929853026039658,0.7005243971162707,0.7079091126357977,-0.6929853026039658,-0.7005243971162707,-0.7079091126357977
2013-09-25,0.45906563930480065,0.4697627994407177,0.48035324669317014,-0.45906563930480065,-0.4697627994407177,-0.48035324669317014,0.6775438283275855,0.6853924419197499,0.6930752099831375,-0.6775438283275855,-0.6853924419197499,-0.6930752099831375
2013-09-26,0.43847972625077813,0.4493501349987927,0.46011229581125773,-0.43847972625077813,-0.4493501349987927,-0.46011229581125773,0.6621780170398125,0.6703358374716308,0.6783157788311117,-0.6621780170398125,-0.6703358374716308,-0.6783157788311117
2013-09-27,0.4298233184324923,0.4407501260597333,0.4515683254075815,-0.4298233184324923,-0.4407501260597333,-0.4515683254075815,0.6556091201565856,0.6638901460781996,0.6719883372556265,-0.6556091201565856,-0.6638901460781996,-0.6719883372556265
2013-09-30,0.44014661376802505,0.4509439113380046,0.46163408405541323,-0.44014661376802505,-0.4509439113380046,-0.46163408405541323,0.6634354631522383,0.6715235746703199,0.6794365931088885,-0.6634354631522383,-0.6715235746703199,-0.6794365931088885
2013-10-01,0.46103728337202377,0.4716082600356204,0.482074517249845,-0.46103728337202377,-0.4716082600356204,-0.482074517249845,0.678997263155032,0.6867374025314337,0.6943158627381669,-0.678997263155032,-0.6867374025314337,-0.6943158627381669
2013-10-02,0.434051378412484,0.44488656004532884,0.45561443334163493,-0.434051378412484,-0.44488656004532884,-0.45561443334163493,0.6588257572473043,0.6669981709460145,0.674992172800274,-0.6588257572473043,-0.6669981709460145,-0.674992172800274
2013-10-03,0.4838799277324322,0.4942344030156736,0.5044862227076159,-0.4838799277324322,-0.4942344030156736,-0.5044862227076159,0.6956147840093914,0.7030180673465467,0.7102719357454692,-0.6956147840093914,-0.7030180673465467,-0.7102719357454692
2013-10-04,0.4893688361148203,0.4996324323638864,0.5097945410197761,-0.4893688361148203,-0.4996324323638864,-0.5097945410197761,0.6995490233820788,0.7068468238337684,0.7139989783044343,-0.6995490233820788,-0.7068468238337684,-0.7139989783044343
2013-10-07,0.526784665472438,0.5367107717279103,0.5465384582337824,-0.526784665472438,-0.5367107717279103,-0.5465384582337824,0.7257993286525126,0.7326054679893608,0.7392823941051095,-0.7257993286525126,-0.7326054679893608,-0.7392823941051095
2013-10-08,0.6304388194374837,0.6393351906575211,0.6481433582199014,-0.6304388194374837,-0.6393351906575211,-0.6481433582199014,0.7940017754624253,0.7995843862016824,0.8050735110658538,-0.7940017754624253,-0.7995843862016824,-0.8050735110658538
2013-10-09,0.5865968546768847,0.5959498141187716,0.6052099173095377,-0.5865968546768847,-0.5959498141187716,-0.6052099173095377,0.7658961121959588,0.7719778585676998,0.7779523875595071,-0.7658961121959588,-0.7719778585676998,-0.7779523875595071
2013-10-10,0.9302199512944359,0.9362288205682577,0.942177765322564,-0.9302199512944359,-0.9362288205682577,-0.942177765322564,0.96447910879108,0.9675891796461232,0.9706584184575767,-0.96447910879108,-0.9675891796461232,-0.9706584184575767
2013-10-11,0.8854811837748789,0.8918947182061387,0.8982444061474969,-0.8854811837748789,-0.8918947182061387,-0.8982444061474969,0.9410000976487085,0.9444017779558331,0.9477575671802874,-0.9410000976487085,-0.9444017779558331,-0.9477575671802874
2013-10-14,0.832685150968563,0.8398876186242731,0.8470174570333575,-0.832685150968563,-0.8398876186242731,-0.8470174570333575,0.9125158360097445,0.916453827873654,0.9203355132957532,-0.9125158360097445,-0.916453827873654,-0.9203355132957532
2013-10-15,0.8172383918805987,0.8245626348163818,0.8318130484523896,-0.8172383918805987,-0.8245626348163818,-0.8318130484523896,0.9040123848048757,0.9080543127018239,0.9120378547255533,-0.9040123848048757,-0.9080543127018239,-0.9120378547255533
2013-10-16,0.9047898218832494,0.9111903286365828,0.9175263565238425,-0.9047898218832494,-0.9111903286365828,-0.9175263565238425,0.9512044059418824,0.9545628992562946,0.9578759609280538,-0.9512044059418824,-0.9545628992562946,-0.9578759609280538
2013-10-17,0.8676091324762245,0.8743692349248466,0.8810612529413282,-0.8676091324762245,-0.8743692349248466,-0.8810612529413282,0.9314553840502638,0.9350771277947326,0.9386486312467132,-0.9314553840502638,-0.9350771277947326,-0.9386486312467132
2013-10-18,0.8326951703107797,0.8398585707397784,0.8469497721537376,-0.8326951703107797,-0.8398585707397784,-0.8469497721537376,0.9125213259484841,0.9164379797562836,0.9202987407107203,-0.9125213259484841,-0.9164379797562836,-0.9202987407107203
