Date,returns,rolling_mean,realised_volatility,ngtv_realised_volatility
2010-07-07,3.1330816442115994,0.004375913773111511,3.128705730438488,-3.128705730438488
2010-07-08,0.9412677725245899,0.004699537903941037,0.9365682346206489,-0.9365682346206489
2010-07-09,0.7203887876664261,0.0049466681697430005,0.7154421194966831,-0.7154421194966831
2010-07-12,0.0732901989483059,0.004970259309121172,0.06831993963918473,-0.06831993963918473
2010-07-13,1.5378879258400868,0.005499216405922747,1.5323887094341642,-1.5323887094341642
2010-07-14,-0.01551317447318068,0.005491968254532922,0.021005142727713602,-0.021005142727713602
2010-07-15,0.11961028400810925,0.005531319397896224,0.11407896461021302,-0.11407896461021302
2010-07-16,-2.8819472837069093,0.004535980341327866,2.886483264048237,-2.886483264048237
2010-07-19,0.5981889950126273,0.004740547196831415,0.593448447815796,-0.593448447815796
2010-07-20,1.141655075845982,0.005132181550482518,1.1365228942954995,-1.1365228942954995
2010-07-21,-1.2819816015428365,0.004688960550794735,1.2866705620936312,-1.2866705620936312
2010-07-22,2.2513373129380954,0.005462333477606199,2.2458749794604893,-2.2458749794604893
2010-07-23,0.8220020333664868,0.005743317545014623,0.8162587158214721,-0.8162587158214721
2010-07-26,1.1200166523855248,0.006126624505744073,1.1138900278797808,-1.1138900278797808
2010-07-27,-0.10493573954550861,0.006088432496097837,0.11102417204160644,-0.11102417204160644
2010-07-28,-0.6921964766345989,0.005848389557242321,0.6980448661918413,-0.6980448661918413
2010-07-29,-0.4158621481387237,0.00570347184669388,0.4215656199854176,-0.4215656199854176
2010-07-30,0.006349985761477939,0.005703693940103287,0.0006462918213746517,-0.0006462918213746517
2010-08-02,2.2022521358515457,0.006458003157792655,2.195794132693753,-2.195794132693753
2010-08-03,-0.47963548504657005,0.006291132753328405,0.4859266177998985,-0.4859266177998985
2010-08-04,0.6051112253889768,0.006496630382921969,0.5986145950060549,-0.5986145950060549
2010-08-05,-0.12685240167891187,0.006450884574324428,0.1333032862532363,-0.1333032862532363
2010-08-06,-0.37040386756750365,0.00632164769087387,0.3767255152583775,-0.3767255152583775
2010-08-09,0.5483064011406524,0.006507449800386991,0.5417989513402655,-0.5417989513402655
2010-08-10,-0.5967405072993426,0.006300716436062205,0.6030412237354048,-0.6030412237354048
2010-08-11,-2.817876504152572,0.005333201115545372,2.8232097052681175,-2.8232097052681175
2010-08-12,-0.5378749443292308,0.005147170928749216,0.5430221152579799,-0.5430221152579799
2010-08-13,-0.40235740352650984,0.0050076623445467995,0.40736506587105664,-0.40736506587105664
2010-08-16,0.012045865184151516,0.0050100710381948505,0.007035794145956666,-0.007035794145956666
2010-08-17,1.2192215845243437,0.005425470119100135,1.2137961144052436,-1.2137961144052436
2010-08-18,0.14827786096358597,0.0054743252459279355,0.14280353571765803,-0.14280353571765803
2010-08-19,-1.6935391920922638,0.004893465923761032,1.6984326580160247,-1.6984326580160247
2010-08-20,-0.36630290914949626,0.004766604551555544,0.3710695137010518,-0.3710695137010518
2010-08-23,-0.40403066543293065,0.004626940298058965,0.40865760573098964,-0.40865760573098964
2010-08-24,-1.4512432747795012,0.0041297168639477765,1.455372991643449,-1.455372991643449
2010-08-25,0.32893428051439244,0.004240609511148338,0.3246936710032441,-0.3246936710032441
2010-08-26,-0.7684786122000409,0.003976882814318581,0.7724554950143595,-0.7724554950143595
2010-08-27,1.6586768282706776,0.0045414341433722685,1.6541353941273054,-1.6541353941273054
2010-08-30,-1.471920880381472,0.004037865823275118,1.4759587462047472,-1.4759587462047472
2010-08-31,0.03907943244529921,0.004049813169549249,0.03502961927574996,-0.03502961927574996
2010-09-01,2.950462132808873,0.005054043680673762,2.9454080891281995,-2.9454080891281995
2010-09-02,0.9080836299370842,0.00536171985997748,0.9027219100771068,-0.9027219100771068
2010-09-03,1.321900221746275,0.005810132156260279,1.3160900895900147,-1.3160900895900147
2010-09-07,-1.1471189835572382,0.005417578831196098,1.1525365623884343,-1.1525365623884343
2010-09-08,0.6438699094112543,0.005634887316757725,0.6382350220944966,-0.6382350220944966
2010-09-09,0.4832290465807132,0.005797389582584181,0.477431656998129,-0.477431656998129
2010-09-10,0.48633327332319176,0.005960837162087789,0.480372436161104,-0.480372436161104
2010-09-13,1.1130615523951004,0.006337273991476777,1.1067242784036235,-1.1067242784036235
2010-09-14,-0.07131188010386369,0.006310880669214595,0.07762276077307828,-0.07762276077307828
2010-09-15,0.3541138243678077,0.006429060398639872,0.3476847639691678,-0.3476847639691678
2010-09-16,-0.03643435694442587,0.006414500813944538,0.04284885775837041,-0.04284885775837041
2010-09-17,0.08268560915183354,0.006440399322718014,0.07624520982911552,-0.07624520982911552
2010-09-20,1.5209797099417388,0.006954499563932889,1.514025210377806,-1.514025210377806
2010-09-21,-0.2564020705163039,0.006865135271404814,0.26326720578770874,-0.26326720578770874
2010-09-22,-0.48254925161528295,0.006699119536368625,0.4892483711516516,-0.4892483711516516
2010-09-23,-0.8331340373092244,0.006414333793118169,0.8395483711023426,-0.8395483711023426
2010-09-24,2.1194392870525602,0.007130613438290861,2.1123086736142693,-2.1123086736142693
2010-09-27,-0.5667432552981189,0.006936145844683131,0.573679401142802,-0.573679401142802
2010-09-28,0.48503859661404025,0.007098104669469499,0.4779404919445708,-0.4779404919445708
2010-09-29,-0.25877591067353656,0.0070080694458518195,0.26578398011938836,-0.26578398011938836
2010-09-30,-0.30837219795710746,0.006901305645106066,0.3152735036022135,-0.3152735036022135
2010-10-01,0.4416438149671853,0.007048426629648224,0.4345953883375371,-0.4345953883375371
2010-10-04,-0.8034932544972562,0.006774224437115442,0.8102674789343716,-0.8102674789343716
2010-10-05,2.0861340857339927,0.007477423578575326,2.0786566621554172,-2.0786566621554172
2010-10-06,-0.06720043075597593,0.007452177515581901,0.07465260827155783,-0.07465260827155783
2010-10-07,-0.16465184856065962,0.00739401461390017,0.17204586317455978,-0.17204586317455978
2010-10-08,0.6122277462986103,0.007598350334063923,0.6046293959645463,-0.6046293959645463
2010-10-11,0.014583701368908741,0.007600709452954448,0.006982991915954293,-0.006982991915954293
2010-10-12,0.3818757256558447,0.007727068337560421,0.3741486573182843,-0.3741486573182843
2010-10-13,0.7121020249775345,0.007964791913881707,0.7041372330636528,-0.7041372330636528
2010-10-14,-0.36413862043912504,0.007839250951549385,0.3719778713906744,-0.3719778713906744
2010-10-15,0.2027484755095399,0.007904987620877544,0.19484348788866235,-0.19484348788866235
2010-10-18,0.7243744996455304,0.008146548481303927,0.7162279511642264,-0.7162279511642264
2010-10-19,-1.5877250651393782,0.007608674664781957,1.59533373980416,-1.59533373980416
2010-10-20,1.0524075604616323,0.007960695852718903,1.0444468646089133,-1.0444468646089133
2010-10-21,0.17739086226504774,0.008017762261076035,0.1693731000039717,-0.1693731000039717
2010-10-22,0.23892582787754524,0.008095509084515923,0.23083031879302932,-0.23083031879302932
2010-10-25,0.21469715441615467,0.008165048514112571,0.2065321059020421,-0.2065321059020421
2010-10-26,0.001688568013724634,0.008162869348399117,0.006474301334674483,-0.006474301334674483
2010-10-27,-0.26905839543547305,0.008069623043392768,0.2771280184788658,-0.2771280184788658
2010-10-28,0.11248493002813387,0.00810473242704601,0.10438019760108785,-0.10438019760108785
2010-10-29,-0.0439286849972742,0.0080872422027017,0.0520159271999759,-0.0520159271999759
2010-11-01,0.09465332982900865,0.008116330269780432,0.08653699955922822,-0.08653699955922822
2010-11-02,0.7759284149684742,0.008374244977438711,0.7675541699910355,-0.7675541699910355
2010-11-03,0.36780542394789784,0.008494940470712874,0.35931048347718497,-0.35931048347718497
2010-11-04,1.928286316073291,0.009139382020092726,1.9191469340531984,-1.9191469340531984
2010-11-05,0.3922752992119749,0.009267951119821545,0.38300734809215337,-0.38300734809215337
2010-11-08,-0.2120957744343066,0.009193692909303556,0.22128946734361016,-0.22128946734361016
2010-11-09,-0.8052300020437331,0.008920579664852504,0.8141505817085856,-0.8141505817085856
2010-11-10,0.4376081172716262,0.009064289868542338,0.42854382740308383,-0.42854382740308383
2010-11-11,-0.4242126646571309,0.008919089816757595,0.4331317544738885,-0.4331317544738885
2010-11-12,-1.1808492130023551,0.008520507470754541,1.1893697204731097,-1.1893697204731097
2010-11-15,-0.1217435684725765,0.008476882529045455,0.13022045100162197,-0.13022045100162197
2010-11-16,-1.620541348361515,0.007931513184924075,1.628472861546439,-1.628472861546439
2010-11-17,0.02121628793163577,0.007935959227342654,0.013280328704293114,-0.013280328704293114
2010-11-18,1.5357312994466854,0.008447098518148724,1.5272842009285368,-1.5272842009285368
2010-11-19,0.2540373154185316,0.008529235714436478,0.2455080797040951,-0.2455080797040951
2010-11-22,-0.1575366150306623,0.00847371386530739,0.1660103288959697,-0.1660103288959697
2010-11-23,-1.42840333313774,0.007993474210560384,1.4363968073483002,-1.4363968073483002
2010-11-24,1.492296824715167,0.008489399152259216,1.4838074255629077,-1.4838074255629077
2010-11-26,-0.7468562756494768,0.008237112687729578,0.7550933883372063,-0.7550933883372063
2010-11-29,-0.13788582200331412,0.008188323727899512,0.14607414573121363,-0.14607414573121363
2010-11-30,-0.6070216996108546,0.007982979928387245,0.6150046795392419,-0.6150046795392419
2010-12-01,2.161695475902703,0.008701602716500131,2.152993873186203,-2.152993873186203
2010-12-02,1.2818562514781418,0.009126270711417288,1.2727299807667245,-1.2727299807667245
2010-12-03,0.26032368623825075,0.009210031103390224,0.2511136551348605,-0.2511136551348605
2010-12-06,-0.1298238808069896,0.009163686466086765,0.13898756727307635,-0.13898756727307635
2010-12-07,0.051508028858604504,0.009177796543525124,0.04233023231507938,-0.04233023231507938
2010-12-08,0.3701760163432155,0.009298049115077318,0.3608779672281382,-0.3608779672281382
2010-12-09,0.38427483054028766,0.009422916508159308,0.37485191403212836,-0.37485191403212836
2010-12-10,0.6001641524736367,0.009619568051423447,0.5905445844222132,-0.5905445844222132
2010-12-13,0.004832070206406414,0.009617974874103975,0.004785904667697561,-0.004785904667697561
2010-12-14,0.09109564480331844,0.009645079887387146,0.08145056491593129,-0.08145056491593129
2010-12-15,-0.512245280178103,0.009471521403826956,0.52171680158193,-0.52171680158193
2010-12-16,0.6185095183651512,0.00967399414217846,0.6088355242229727,-0.6088355242229727
2010-12-17,0.08368043352755539,0.009698589170222786,0.0739818443573326,-0.0739818443573326
2010-12-20,0.2548353107022283,0.009780029941495879,0.24505528076073244,-0.24505528076073244
2010-12-21,0.6030102531773718,0.00997705093891729,0.5930332022384545,-0.5930332022384545
2010-12-22,0.33795553013784563,0.010085941536260894,0.3278695886015847,-0.3278695886015847
2010-12-23,-0.16443281560064582,0.010028019612219437,0.17446083521286526,-0.17446083521286526
2010-12-27,0.06126968241970676,0.010045020827484033,0.05122466159222273,-0.05122466159222273
2010-12-28,0.07713241486699829,0.010067272036120687,0.0670651428308776,-0.0670651428308776
2010-12-29,0.10091449332214619,0.010097393793841518,0.09081709952830468,-0.09081709952830468
2010-12-30,-0.1508218860643673,0.010044056279801674,0.16086594234416898,-0.16086594234416898
2010-12-31,-0.0190789263718405,0.010034406517491655,0.029113332889332155,-0.029113332889332155
2011-01-03,1.131482763770042,0.0104058700343027,1.1210768937357394,-1.1210768937357394
2011-01-04,-0.13130618746926004,0.010358945511950527,0.14166513298121056,-0.14166513298121056
2011-01-05,0.5007170717486353,0.01052126200524304,0.4901958097433923,-0.4901958097433923
2011-01-06,-0.212295769469939,0.010447530360148673,0.22274329983008767,-0.22274329983008767
2011-01-07,-0.18447823874668812,0.010383049457367713,0.19486128820405582,-0.19486128820405582
2011-01-10,-0.1376327172630698,0.010334102444563337,0.14796681970763315,-0.14796681970763315
2011-01-11,0.3725126993502803,0.01045383090635035,0.36205886844393,-0.36205886844393
2011-01-12,0.9007580487847333,0.010748049088068257,0.890009999696665,-0.890009999696665
2011-01-13,-0.17107461093028853,0.010687982137285846,0.18176259306757436,-0.18176259306757436
2011-01-14,0.7384542224523782,0.010928327659186469,0.7275258947931917,-0.7275258947931917
2011-01-18,0.13764111949552404,0.010970160868772585,0.12667095862675146,-0.12667095862675146
2011-01-19,-1.0115655200450102,0.01063269034701886,1.022198210392029,-1.022198210392029
2011-01-20,-0.12949590793667198,0.01058645854290019,0.14008236647957217,-0.14008236647957217
2011-01-21,0.241354566718055,0.010662569396519965,0.23069199732153503,-0.23069199732153503
2011-01-24,0.5836280157455631,0.010851479863499536,0.5727765358820636,-0.5727765358820636
2011-01-25,0.026346255845632882,0.010856586908978156,0.015489668936654726,-0.015489668936654726
2011-01-26,0.42209070556167294,0.010992084147413969,0.41109862141425896,-0.41109862141425896
2011-01-27,0.22443056143837126,0.011062386676165933,0.21336817476220532,-0.21336817476220532
2011-01-28,-1.7852526512266986,0.010470909877383297,1.7957235611040818,-1.7957235611040818
2011-01-31,0.7662557986529484,0.010719686996795926,0.7555361116561524,-0.7555361116561524
2011-02-01,1.6693598640459717,0.01126547185268575,1.658094392193286,-1.658094392193286
2011-02-02,-0.272251783247468,0.011172209597718594,0.2834239928451866,-0.2834239928451866
2011-02-03,0.23541996209659466,0.011245951048721182,0.2241740110478735,-0.2241740110478735
2011-02-04,0.2884262159912998,0.01133706882154912,0.2770891471697507,-0.2770891471697507
2011-02-07,0.624017181810621,0.011538409640802839,0.6124787721698182,-0.6124787721698182
2011-02-08,0.41847517493251996,0.011672094517705504,0.40680308041481444,-0.40680308041481444
2011-02-09,-0.278576530529262,0.011576774772205681,0.2901533053014677,-0.2901533053014677
2011-02-10,0.0749492759563708,0.011597579926895165,0.06335169602947563,-0.06335169602947563
2011-02-11,0.5507371396231697,0.011774521036083308,0.5389626185870864,-0.5389626185870864
2011-02-14,0.23849241566127333,0.011848903547443279,0.22664351211383005,-0.22664351211383005
2011-02-15,-0.32349106631179847,0.011738919956148019,0.3352299862679465,-0.3352299862679465
2011-02-16,0.6257434761353986,0.011940232925387118,0.6138032432100115,-0.6138032432100115
2011-02-17,0.3075691575436412,0.012037128672557967,0.29553202887108326,-0.29553202887108326
2011-02-18,0.19247225860843376,0.012096248964149013,0.18037600964428474,-0.18037600964428474
2011-02-22,-2.052856553168947,0.011419880538949831,2.0642764337078967,-2.0642764337078967
2011-02-23,-0.6111960530777338,0.011216011536455829,0.6224120646141896,-0.6224120646141896
2011-02-24,-0.09943766071095483,0.01117979102180856,0.1106174517327634,-0.1106174517327634
2011-02-25,1.0550516233988505,0.011521372118790577,1.04353025128006,-1.04353025128006
2011-02-28,0.5561085835223301,0.011699516447022025,0.544409067075308,-0.544409067075308
2011-03-01,-1.573967801604148,0.01118098560397063,1.5851487872081187,-1.5851487872081187
2011-03-02,0.16152006545580022,0.011230132083163773,0.15028993337263644,-0.15028993337263644
2011-03-03,1.7219002029837727,0.011789174589994037,1.7101110283937786,-1.7101110283937786
2011-03-04,-0.7378037982796792,0.011544289593956902,0.7493480878736362,-0.7493480878736362
2011-03-07,-0.8341232108246999,0.01126810817644591,0.8453913190011457,-0.8453913190011457
2011-03-08,0.892273358780149,0.011555736400606439,0.8807176223795425,-0.8807176223795425
2011-03-09,-0.1361702859339453,0.0115075229468419,0.14767780888078721,-0.14767780888078721
2011-03-10,-1.8870952426918386,0.010888076693778708,1.8979833193856173,-1.8979833193856173
2011-03-11,0.7080513706332114,0.011115461982082502,0.696935908651129,-0.696935908651129
2011-03-14,-0.6049325163745234,0.010914598604724626,0.615847114979248,-0.615847114979248
2011-03-15,-1.1200348530916449,0.010545971012907034,1.1305808241045519,-1.1305808241045519
2011-03-16,-1.9494948861799366,0.009907313190426474,1.959402199370363,-1.959402199370363
2011-03-17,1.3398228894571318,0.010340510446539407,1.3294823790105923,-1.3294823790105923
2011-03-18,0.4310201712304007,0.010477495031620442,0.4205426761987803,-0.4205426761987803
2011-03-21,1.4985846408680281,0.0109619049098224,1.4876227359582057,-1.4876227359582057
2011-03-22,-0.35505668465681817,0.010842797005635401,0.36589948166245356,-0.36589948166245356
2011-03-23,0.2913979255756871,0.010934064126185191,0.2804638614495019,-0.2804638614495019
2011-03-24,0.9340748366686746,0.011234272507499822,0.9228405641611748,-0.9228405641611748
2011-03-25,0.31611371596607096,0.011333388061289994,0.304780327904781,-0.304780327904781
2011-03-28,-0.2747836706771034,0.011240402341843002,0.2860240730189464,-0.2860240730189464
2011-03-29,0.706004504426283,0.011466121673254451,0.6945383827530286,-0.6945383827530286
2011-03-30,0.6684706689502828,0.011679504117969303,0.6567911648323136,-0.6567911648323136
2011-03-31,-0.1829501740400863,0.011616312664021883,0.19456648670410817,-0.19456648670410817
2011-04-01,0.4962987878062375,0.01177362602823552,0.484525161778002,-0.484525161778002
2011-04-04,0.034520979898289283,0.011781006740068763,0.02273997315822052,-0.02273997315822052
2011-04-05,-0.01800550698120018,0.011771345204641818,0.029776852185842,-0.029776852185842
2011-04-06,0.21836773816299448,0.011838334955925331,0.20652940320706914,-0.20652940320706914
2011-04-07,-0.15200060954518868,0.011785226708112976,0.16378583625330165,-0.16378583625330165
2011-04-08,-0.40044438811523975,0.011651646145953756,0.4120960342611935,-0.4120960342611935
2011-04-11,-0.27933795200096867,0.011557383237580928,0.2908953352385496,-0.2908953352385496
2011-04-12,-0.7776699412055721,0.011301804440805295,0.7889717456463774,-0.7889717456463774
2011-04-13,0.019023558283004505,0.011304304199252106,0.007719254083752399,-0.007719254083752399
2011-04-14,0.008367708489354087,0.011303353844653434,0.002935645355299348,-0.002935645355299348
2011-04-15,0.39254130188142167,0.01142669190613411,0.38111460997528757,-0.38111460997528757
2011-04-18,-1.1017851604204099,0.011066662199689561,1.1128518226200994,-1.1128518226200994
2011-04-19,0.5731170536519059,0.011248379106075663,0.5618686745458302,-0.5618686745458302
2011-04-20,1.3514947256307863,0.011681555042250425,1.3398131705885359,-1.3398131705885359
2011-04-21,0.527678228385664,0.011848274484364613,0.5158299539012994,-0.5158299539012994
2011-04-25,-0.15926699906060326,0.011793004693167918,0.17106000375377117,-0.17106000375377117
2011-04-26,0.8979584347500458,0.012079141415821093,0.8858792933342247,-0.8858792933342247
2011-04-27,0.6249847141191145,0.012276980529024222,0.6127077335900902,-0.6127077335900902
2011-04-28,0.35554238371831026,0.012387747035377653,0.3431546366829326,-0.3431546366829326
2011-04-29,0.23006623000803028,0.012457965900852701,0.21760826410717757,-0.21760826410717757
2011-05-02,-0.1752710838356042,0.012397427671334334,0.18766851150693853,-0.18766851150693853
2011-05-03,-0.3379303931766886,0.012284491558875269,0.3502148847355639,-0.3502148847355639
2011-05-04,-0.6855308807386384,0.012059607455653383,0.6975904881942918,-0.6975904881942918
2011-05-05,-0.9069835295082984,0.011763523970806747,0.9187470534791051,-0.9187470534791051
2011-05-06,0.3819919924858084,0.011882760192550709,0.3701092322932577,-0.3701092322932577
2011-05-09,0.45441637238203825,0.012025237208709592,0.4423911351733287,-0.4423911351733287
2011-05-10,0.8074036563528342,0.012281232837658458,0.7951224235151757,-0.7951224235151757
2011-05-11,-1.1111495786944148,0.011919768612583787,1.1230693473069986,-1.1230693473069986
2011-05-12,0.48954370942113634,0.01207339483992652,0.4774703145812098,-0.4774703145812098
2011-05-13,-0.806732940821131,0.011810113059971195,0.8185430538811022,-0.8185430538811022
2011-05-16,-0.6204391544071153,0.011606882822919736,0.632046037230035,-0.632046037230035
2011-05-17,-0.03685611639887565,0.011591309879725073,0.04844742627860072,-0.04844742627860072
2011-05-18,0.8803800039184795,0.011870393944626696,0.8685096099738527,-0.8685096099738527
2011-05-19,0.21779409571196506,0.011936522301006702,0.20585757341095837,-0.20585757341095837
2011-05-20,-0.7688267478802024,0.011685875986341788,0.7805126238665442,-0.7805126238665442
2011-05-23,-1.1925585036405395,0.01129940474769388,1.2038579083882335,-1.2038579083882335
2011-05-24,-0.08273803139109415,0.01126923553494483,0.09400726692603897,-0.09400726692603897
2011-05-25,0.3183169164378441,0.011367711378723822,0.30694920505912027,-0.30694920505912027
2011-05-26,0.3953115265504348,0.011490809748448643,0.38382071680198615,-0.38382071680198615
2011-05-27,0.4080920306236191,0.01161792552437017,0.3964741050992489,-0.3964741050992489
2011-05-31,1.0592724253794206,0.011953604633583581,1.047318820745837,-1.047318820745837
2011-06-01,-2.278464400568514,0.01121996657938688,2.289684367147901,-2.289684367147901
2011-06-02,-0.12248358297386464,0.011177154043506877,0.13366073701737152,-0.13366073701737152
2011-06-03,-0.973380929387091,0.010861994605789016,0.98424292399288,-0.98424292399288
2011-06-06,-1.0760206154744822,0.010514192170563328,1.0865348076450456,-1.0865348076450456
2011-06-07,-0.09564077516330816,0.01048023344780777,0.10612100861111592,-0.10612100861111592
2011-06-08,-0.41868742875353915,0.010342987633224674,0.4290304163867638,-0.4290304163867638
2011-06-09,0.7377489578236363,0.01057553429888657,0.7271734235247497,-0.7271734235247497
2011-06-10,-1.397984484096193,0.010125371301636625,1.4081098553978297,-1.4081098553978297
2011-06-13,0.06687564032283877,0.010143502378001226,0.05673213794483754,-0.05673213794483754
2011-06-14,1.2611779526287448,0.010543066239467448,1.2506348863892773,-1.2506348863892773
2011-06-15,-1.7431845673211765,0.009983127659147958,1.7531676949803245,-1.7531676949803245
2011-06-16,0.17543352584985517,0.010035936595691432,0.16539758925416373,-0.16539758925416373
2011-06-17,0.3045016687959423,0.010129895029705552,0.29437177376623674,-0.29437177376623674
2011-06-20,0.5395190719622578,0.010298759200975904,0.5292203127612819,-0.5292203127612819
2011-06-21,1.3423476330104211,0.010723519683695752,1.3316241133267255,-1.3316241133267255
2011-06-22,-0.6468448862720022,0.010513902722919312,0.6573587889949215,-0.6573587889949215
2011-06-23,-0.282798682162011,0.010420431535894158,0.29321911369790515,-0.29321911369790515
2011-06-24,-1.1725788079470112,0.010043560163010149,1.1826223681100214,-1.1826223681100214
2011-06-27,0.9184457763442344,0.010332860231857673,0.9081129161123768,-0.9081129161123768
2011-06-28,1.2944354590004314,0.010741679906728278,1.283693779093703,-1.283693779093703
2011-06-29,0.82827470640634,0.011001875013825546,0.8172728313925145,-0.8172728313925145
2011-06-30,1.0119228593896468,0.011320335397018615,1.0006025239926282,-1.0006025239926282
2011-07-01,1.4409701950459208,0.011775058634820429,1.4291951364111004,-1.4291951364111004
2011-07-05,-0.1336179015136607,0.011728828758779576,0.14534673027244027,-0.14534673027244027
2011-07-06,0.10015591794423351,0.0117569365430089,0.08839898140122461,-0.08839898140122461
2011-07-07,1.0453846495095398,0.01208538513308406,1.0332992643764558,-1.0332992643764558
2011-07-08,-0.6961116597354766,0.011860417838017811,0.7079720775734945,-0.7079720775734945
2011-07-11,-1.8090532901892997,0.011282166422321615,1.8203354566116214,-1.8203354566116214
2011-07-12,-0.44335122239161917,0.011137838362380683,0.45448906075399986,-0.45448906075399986
2011-07-13,0.3105840225185341,0.011232870474140807,0.29935115204439333,-0.29935115204439333
2011-07-14,-0.6716128005014532,0.011016231619135858,0.6826290321205891,-0.6826290321205891
2011-07-15,0.5554424830404914,0.011188900902808982,0.5442535821376824,-0.5442535821376824
2011-07-18,-0.8129890344531376,0.010927588938523646,0.8239166233916613,-0.8239166233916613
2011-07-19,1.6308708146076212,0.011441041624948082,1.619429772982673,-1.619429772982673
2011-07-20,-0.06708328095518246,0.011416160660885938,0.0784994416160684,-0.0784994416160684
2011-07-21,1.3546192195566853,0.011841628845521921,1.3427775907111634,-1.3427775907111634
2011-07-22,0.09078515817200206,0.011866626796543605,0.07891853137545846,-0.07891853137545846
2011-07-25,-0.5643013402878538,0.011684237443240538,0.5759855777310944,-0.5759855777310944
2011-07-26,-0.4104972057103029,0.011550635720723592,0.42204784143102647,-0.42204784143102647
2011-07-27,-2.030866795667341,0.010904505562106677,2.041771301229448,-2.041771301229448
2011-07-28,-0.323396681060506,0.010798780961656769,0.33419546202216277,-0.33419546202216277
2011-07-29,-0.6450532968528933,0.010591429688240851,0.6556447265411341,-0.6556447265411341
2011-08-01,-0.41322994089231235,0.010457478559738779,0.42368741945205113,-0.42368741945205113
2011-08-02,-2.555666426394654,0.009646696915203427,2.565313123309857,-2.565313123309857
2011-08-03,0.5015682591787973,0.009802073277257626,0.4917661859015397,-0.4917661859015397
2011-08-04,-4.782044656671625,0.008289017789430381,4.790333674461055,-4.790333674461055
2011-08-05,-0.057491732236092385,0.008268253663791011,0.0657599858998834,-0.0657599858998834
2011-08-08,-6.66344641955241,0.006162947676660623,6.669609367229071,-6.669609367229071
2011-08-09,4.740684780953952,0.0076564876871581915,4.733028293266794,-4.733028293266794
2011-08-10,-4.4152403537291445,0.006261692089108269,4.421502045818253,-4.421502045818253
2011-08-11,4.6290021536367965,0.007719050368284716,4.621283103268512,-4.621283103268512
2011-08-12,0.5261669328246343,0.00788244396502482,0.5182844888596095,-0.5182844888596095
2011-08-15,2.178462153757388,0.008566306507492483,2.1698958472498955,-2.1698958472498955
2011-08-16,-0.9738545025185341,0.008256882630633892,0.982111385149168,-0.982111385149168
2011-08-17,0.09473867253479984,0.00828411241334931,0.08645456012145053,-0.08645456012145053
2011-08-18,-4.459371494115382,0.00687786261588984,4.466249356731272,-4.466249356731272
2011-08-19,-1.5008981405150057,0.00640342082761706,1.5073015613426228,-1.5073015613426228
2011-08-22,0.02580411671400107,0.0064095235944891535,0.019394593119511916,-0.019394593119511916
2011-08-23,3.428487822906101,0.007485648845845006,3.421002174060256,-3.421002174060256
2011-08-24,1.3119972740464947,0.00789574366671915,1.3041015303797756,-1.3041015303797756
2011-08-25,-1.5565520018319012,0.0074040881841614435,1.5639560900160627,-1.5639560900160627
2011-08-26,1.5121609890334176,0.007876836189454959,1.5042841528439626,-1.5042841528439626
2011-08-29,2.8280001371753904,0.008762553306598782,2.8192375838687918,-2.8192375838687918
2011-08-30,0.23470250754240585,0.008833492067740322,0.22586901547466554,-0.22586901547466554
2011-08-31,0.49219823099897475,0.008985207302809762,0.483213023696165,-0.483213023696165
2011-09-01,-1.1871432879036248,0.008609892431392619,1.1957531803350174,-1.1957531803350174
2011-09-02,-2.528193810099022,0.007814157267487219,2.5360079673665092,-2.5360079673665092
2011-09-06,-0.7436289867417734,0.007578521286298991,0.7512075080280723,-0.7512075080280723
2011-09-07,2.8646463635358055,0.008474153838728304,2.856172209697077,-2.856172209697077
2011-09-08,-1.0612179884417872,0.00813893223350094,1.0693569206752882,-1.0693569206752882
2011-09-09,-2.670549233414976,0.007299744211681242,2.6778489776266574,-2.6778489776266574
2011-09-12,0.6965717525375448,0.007515613929290344,0.6890561386082544,-0.6890561386082544
2011-09-13,0.9120062307035992,0.007798798217572845,0.9042074324860263,-0.9042074324860263
2011-09-14,1.3479805150953483,0.008218260413778723,1.3397622546815695,-1.3397622546815695
2011-09-15,1.7187073116312401,0.008753457238314848,1.7099538543929254,-1.7099538543929254
2011-09-16,0.5706697559031415,0.008929220860042978,0.5617405350430985,-0.5617405350430985
2011-09-19,-0.9802587069163926,0.008619906311019701,0.9888786132274123,-0.9888786132274123
2011-09-20,-0.16610054534745844,0.008565289101998608,0.17466583444945705,-0.17466583444945705
2011-09-21,-2.939044247874545,0.007644161121693438,2.946688408996238,-2.946688408996238
2011-09-22,-3.1883121362721423,0.006645736786362656,3.194957873058505,-3.194957873058505
2011-09-23,0.6082009491449325,0.006833605372358461,0.6013673437725741,-0.6013673437725741
2011-09-26,2.3336145420173926,0.007560043379428407,2.3260544986379643,-2.3260544986379643
2011-09-27,1.068838258199456,0.00789127877731231,1.0609469794221438,-1.0609469794221438
2011-09-28,-2.069113469392403,0.007243227373827219,2.07635669676623,-2.07635669676623
2011-09-29,0.8114229076903623,0.007494063206739426,0.8039288444836229,-0.8039288444836229
2011-09-30,-2.4974129093951247,0.006712988378987052,2.5041258977741117,-2.5041258977741117
2011-10-03,-2.845102857308046,0.00582401835227663,2.8509268756603228,-2.8509268756603228
2011-10-04,2.2488443228231514,0.006522996321884258,2.242321326501267,-2.242321326501267
2011-10-05,1.7865633591721997,0.0070775260299373146,1.7794858331422623,-1.7794858331422623
